date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,isST
2014-10-28,sh.600015,3.57447904,3.6005068,3.5571272,3.58749292,3.56146516,48227405,397933264.0,0.743368,1,0.7308,0
2014-10-29,sh.600015,3.59616884,3.64822436,3.58749292,3.6221966,3.58749292,54739715,456066304.0,0.843748,1,0.9674,0
2014-10-30,sh.600015,3.6221966,3.69160396,3.60484476,3.6655762,3.6221966,88640910,744832496.0,1.366295,1,1.1976,0
2014-10-31,sh.600015,3.69160396,3.89115012,3.67425212,3.80872888,3.6655762,259667961,2268953792.0,4.002474,1,3.9053,0
2014-11-03,sh.600015,3.85210848,3.8607844,3.795715,3.8174048,3.80872888,180544928,1590813552.0,2.782886,1,0.2278,0
2014-11-04,sh.600015,3.81306684,3.81306684,3.74799744,3.76101132,3.8174048,100168574,873397440.0,1.54398,1,-1.4773,0
2014-11-05,sh.600015,3.78270112,3.78270112,3.70027988,3.71329376,3.76101132,114282757,980616608.0,1.761533,1,-1.2687,0
2014-11-06,sh.600015,3.71329376,3.72630764,3.687266,3.71329376,3.71329376,76525925,653168512.0,1.179556,1,0.0,0
2014-11-07,sh.600015,3.71329376,3.81306684,3.70027988,3.72630764,3.71329376,192928868,1669162880.0,2.97377,1,0.3505,0
2014-11-10,sh.600015,3.76968724,3.83041868,3.74365948,3.82608072,3.72630764,199983020,1743919280.0,3.082501,1,2.6775,0
2014-11-11,sh.600015,3.8607844,4.02562688,3.83041868,3.9258538,3.82608072,291988816,2647920240.0,4.500661,1,2.6077,0
2014-11-12,sh.600015,3.88681216,3.9475436,3.86512236,3.94320564,3.9258538,105769811,951246800.0,1.630316,1,0.442,0
2014-11-13,sh.600015,3.96055748,4.00827504,3.89115012,3.91283992,3.94320564,136344105,1238980640.0,2.101583,1,-0.7701,0
2014-11-14,sh.600015,3.89548808,3.9258538,3.83041868,3.87379828,3.91283992,82684418,736724944.0,1.274482,1,-0.9978,0
2014-11-17,sh.600015,3.89982604,3.9258538,3.82174276,3.82608072,3.87379828,73885572,657720304.0,1.138858,1,-1.2318,0
2014-11-18,sh.600015,3.82608072,3.8390946,3.74365948,3.74799744,3.82608072,89566374,779029056.0,1.380559,1,-2.0408,0
2014-11-19,sh.600015,3.74365948,3.7523354,3.71329376,3.72630764,3.74799744,71351173,613252464.0,1.099794,1,-0.5787,0
2014-11-20,sh.600015,3.71763172,3.75667336,3.70027988,3.74799744,3.72630764,54647531,470177568.0,0.842327,1,0.5821,0
2014-11-21,sh.600015,3.74799744,3.81306684,3.69160396,3.795715,3.74799744,109670701,947892592.0,1.690444,1,1.2731,0
2014-11-24,sh.600015,3.72630764,3.84777052,3.70461784,3.80872888,3.795715,186557935,1624302944.0,2.875569,1,0.3429,0
2014-11-25,sh.600015,3.795715,3.85644644,3.76534928,3.84777052,3.80872888,117949922,1034647008.0,1.818058,1,1.0251,0
2014-11-26,sh.600015,3.8607844,3.9909232,3.84343256,3.9475436,3.84777052,169517257,1530717184.0,2.612908,1,2.593,0
2014-11-27,sh.600015,3.99526116,4.06900648,3.9475436,4.012613,3.9475436,185699852,1716364912.0,2.862343,1,1.6483,0
2014-11-28,sh.600015,4.02562688,4.41604328,3.99526116,4.41604328,4.012613,397206368,3884925728.0,6.122465,1,10.0541,0
2014-12-01,sh.600015,4.4897886,4.7066866,4.43339512,4.48111268,4.41604328,366054832,3845761504.0,5.642301,1,1.4735,0
2014-12-02,sh.600015,4.42905716,4.91057072,4.41604328,4.84983928,4.48111268,340551776,3691697264.0,5.249202,1,8.2285,0
2014-12-03,sh.600015,4.84983928,5.0754132,4.6416172,4.72403844,4.84983928,368915872,4128460848.0,5.686401,1,-2.5939,0
2014-12-04,sh.600015,4.72403844,5.0320336,4.68065884,5.02335768,4.72403844,319103920,3578339568.0,4.918609,1,6.3361,0
2014-12-05,sh.600015,5.0754132,5.3356908,4.84983928,5.11011688,5.02335768,351567904,4125641024.0,5.419002,1,1.7271,0
2014-12-08,sh.600015,5.02335768,5.35304264,4.94093644,5.21422792,5.11011688,299924928,3554985984.0,4.622987,1,2.0374,0
2014-12-09,sh.600015,5.10577892,5.314001,4.69367272,4.69367272,5.21422792,340409952,3981746320.0,5.247016,1,-9.9834,0
2014-12-10,sh.600015,4.7283764,4.93226052,4.45942288,4.84550132,4.69367272,280376448,3030242880.0,4.321671,1,3.2348,0
2014-12-11,sh.600015,4.76741804,4.94093644,4.73271436,4.771756,4.84550132,174334274,1943675872.0,2.687156,1,-1.5219,0
2014-12-12,sh.600015,4.7934458,4.87152908,4.67632088,4.7283764,4.771756,116155572,1279516560.0,1.7904,1,-0.9091,0
2014-12-15,sh.600015,4.65029312,4.72403844,4.56353392,4.65896904,4.7283764,121296733,1291643856.0,1.869645,1,-1.4679,0
2014-12-16,sh.600015,4.67198292,4.86719112,4.64595516,4.86719112,4.65896904,195070747,2143391248.0,3.006784,1,4.4693,0
2014-12-17,sh.600015,4.91924664,5.31833896,4.8585152,5.23157976,4.86719112,378870288,4455090688.0,5.839836,1,7.4866,0
2014-12-18,sh.600015,5.2489316,5.30966304,5.0537234,5.13180668,5.23157976,210264359,2503752976.0,3.240976,1,-1.9071,0
2014-12-19,sh.600015,5.11445484,5.2272418,4.97564012,5.16651036,5.13180668,199726372,2364030304.0,3.078545,1,0.6762,0
2014-12-22,sh.600015,5.1621724,5.5742786,5.1404826,5.35304264,5.16651036,323858816,4005943280.0,4.9919,1,3.6104,0
2014-12-23,sh.600015,5.205552,5.38774632,5.06673728,5.0754132,5.35304264,172970689,2085574176.0,2.666138,1,-5.1864,0
2014-12-24,sh.600015,5.10144096,5.12746872,4.77609396,4.86719112,5.0754132,143599007,1635488000.0,2.213408,1,-4.1026,0
2014-12-25,sh.600015,4.94961236,5.35304264,4.9018948,5.35304264,4.86719112,388298880,4703796224.0,5.985167,1,9.9822,0
2014-12-26,sh.600015,5.32701488,5.56994064,5.2272418,5.52656104,5.35304264,363912480,4528606976.0,5.609279,1,3.2415,0
2014-12-29,sh.600015,5.75647292,5.8996256,5.50053328,5.56126472,5.52656104,358146592,4714454784.0,5.520405,1,0.6279,0
2014-12-30,sh.600015,5.54391288,5.88227376,5.49185736,5.77382476,5.56126472,262004440,3472144528.0,4.038488,1,3.8222,0
2014-12-31,sh.600015,5.78250068,5.88227376,5.6610378,5.83889416,5.77382476,220222569,2942213440.0,3.39447,1,1.127,0
2015-01-05,sh.600015,5.88227376,6.00373664,5.7261072,5.87359784,5.83889416,233031763,3157864400.0,3.591908,1,0.5944,0
2015-01-06,sh.600015,5.79551456,6.01241256,5.69574148,5.7694868,5.87359784,194576573,2614867920.0,2.999167,1,-1.7725,0
2015-01-07,sh.600015,5.70875536,5.80852844,5.56126472,5.70007944,5.7694868,164144053,2147939376.0,2.530086,1,-1.203,0
2015-01-08,sh.600015,5.7044174,5.7261072,5.47016756,5.4875194,5.70007944,133523977,1707294976.0,2.058114,1,-3.7291,0
2015-01-09,sh.600015,5.47884348,5.89094968,5.43112592,5.56994064,5.4875194,230177628,3010164768.0,3.547915,1,1.502,0
2015-01-12,sh.600015,5.52656104,5.62199616,5.37039448,5.49185736,5.56994064,153002941,1938072720.0,2.358359,1,-1.4019,0
2015-01-13,sh.600015,5.47450552,5.54391288,5.42678796,5.45715368,5.49185736,82844964,1046745840.0,1.276957,1,-0.6319,0
2015-01-14,sh.600015,5.50487124,5.6610378,5.49185736,5.55692676,5.45715368,116269058,1493569664.0,1.79215,1,1.8283,0
2015-01-15,sh.600015,5.57861656,5.89528764,5.53523696,5.88661172,5.55692676,182221361,2406622304.0,2.808726,1,5.9329,0
2015-01-16,sh.600015,5.89528764,5.9863848,5.7911766,5.88227376,5.88661172,195295094,2659698112.0,3.010242,1,-0.0737,0
2015-01-19,sh.600015,5.44847776,5.58295452,5.2923112,5.2923112,5.88227376,200568202,2502721392.0,3.091521,1,-10.0295,0
2015-01-20,sh.600015,5.2923112,5.37473244,5.17084832,5.2923112,5.2923112,166576084,2029657056.0,2.567573,1,0.0,0
2015-01-21,sh.600015,5.32701488,5.63067208,5.2489316,5.62199616,5.2923112,201647512,2527002736.0,3.108157,1,6.2295,0
2015-01-22,sh.600015,5.5742786,5.61332024,5.4658296,5.56560268,5.62199616,118712032,1515342960.0,1.829805,1,-1.0031,0
2015-01-23,sh.600015,5.5742786,5.78683864,5.53523696,5.66537576,5.56560268,168409823,2194532224.0,2.595838,1,1.7927,0
2015-01-26,sh.600015,5.62633412,5.6610378,5.4875194,5.61332024,5.66537576,100653648,1288436176.0,1.551457,1,-0.9188,0
2015-01-27,sh.600015,5.5959684,5.60030636,5.34436672,5.47016756,5.61332024,127278191,1600858720.0,1.961842,1,-2.5502,0
2015-01-28,sh.600015,5.40509816,5.4875194,5.34436672,5.39642224,5.47016756,97380005,1212240672.0,1.500997,1,-1.3481,0
2015-01-29,sh.600015,5.314001,5.34002876,5.21422792,5.2706214,5.39642224,100572636,1222245024.0,1.550208,1,-2.3312,0
2015-01-30,sh.600015,5.30098712,5.32701488,5.19253812,5.2706214,5.2706214,87223535,1057813792.0,1.344447,1,0.0,0
2015-02-02,sh.600015,5.12313076,5.2272418,5.10144096,5.16651036,5.2706214,71015891,843192720.0,1.094626,1,-1.9753,0
2015-02-03,sh.600015,5.21422792,5.28363528,5.10577892,5.27929732,5.16651036,100184623,1195219600.0,1.544227,1,2.183,0
2015-02-04,sh.600015,5.24459364,5.27929732,5.1187928,5.13614464,5.27929732,77228863,927925216.0,1.190391,1,-2.7116,0
2015-02-05,sh.600015,5.34436672,5.34436672,5.10144096,5.1404826,5.13614464,166165506,2014176512.0,2.561244,1,0.0845,0
2015-02-06,sh.600015,5.08408912,5.14915852,4.99732992,5.04938544,5.1404826,72797999,851798240.0,1.122095,1,-1.7722,0
2015-02-09,sh.600015,5.03637156,5.12746872,4.9669642,5.07975116,5.04938544,80421021,936370704.0,1.239595,1,0.6014,0
2015-02-10,sh.600015,5.06239932,5.19687608,5.04504748,5.1838622,5.07975116,78265482,927319696.0,1.20637,1,2.0495,0
2015-02-11,sh.600015,5.17084832,5.19687608,5.12313076,5.15783444,5.1838622,46106924,547353584.0,0.710684,1,-0.5021,0
2015-02-12,sh.600015,5.16651036,5.24025568,5.05806136,5.18820016,5.15783444,64935440,769107264.0,1.000903,1,0.5887,0
2015-02-13,sh.600015,5.26194548,5.49185736,5.20988996,5.36171856,5.18820016,214106418,2644279904.0,3.300197,1,3.3445,0
2015-02-16,sh.600015,5.30532508,5.3356908,5.24459364,5.28797324,5.36171856,83420225,1016806512.0,1.285824,1,-1.3754,0
2015-02-17,sh.600015,5.314001,5.38774632,5.2923112,5.30966304,5.28797324,70653811,867947584.0,1.089045,1,0.4102,0
2015-02-25,sh.600015,5.314001,5.31833896,5.1404826,5.14915852,5.30966304,72106129,866828400.0,1.11143,1,-3.0229,0
2015-02-26,sh.600015,5.15349648,5.314001,5.097103,5.30098712,5.14915852,88337104,1062140320.0,1.361612,1,2.9486,0
2015-02-27,sh.600015,5.30532508,5.31833896,5.20121404,5.21422792,5.30098712,125007347,1513821040.0,1.92684,1,-1.6367,0
2015-03-02,sh.600015,5.23157976,5.2489316,5.16651036,5.21422792,5.21422792,98882346,1184452416.0,1.524154,1,0.0,0
2015-03-03,sh.600015,5.1838622,5.1838622,5.0320336,5.03637156,5.21422792,95652621,1126107696.0,1.474372,1,-3.411,0
2015-03-04,sh.600015,5.03637156,5.08408912,4.988654,5.01468176,5.03637156,66622493,772398208.0,1.026907,1,-0.4307,0
2015-03-05,sh.600015,4.99299196,5.00600584,4.87586704,4.90623276,5.01468176,82613346,938000304.0,1.273387,1,-2.1626,0
2015-03-06,sh.600015,4.90623276,4.95828828,4.88888092,4.9235846,4.90623276,51356289,583694496.0,0.791596,1,0.3537,0
2015-03-09,sh.600015,4.9452744,5.28797324,4.88888092,5.19687608,4.9235846,192011845,2264851088.0,2.959635,1,5.5507,0
2015-03-10,sh.600015,5.1404826,5.16651036,5.05806136,5.07107524,5.19687608,101868051,1197526640.0,1.570175,1,-2.4207,0
2015-03-11,sh.600015,5.0754132,5.18820016,5.0754132,5.09276504,5.07107524,83912285,992060512.0,1.293408,1,0.4277,0
2015-03-12,sh.600015,5.205552,5.52656104,5.17952424,5.36171856,5.09276504,259650819,3199457168.0,4.00221,1,5.2811,0
2015-03-13,sh.600015,5.41377408,5.58729248,5.30966304,5.37039448,5.36171856,191639415,2409617440.0,2.953894,1,0.1618,0
2015-03-16,sh.600015,5.43546388,5.49619532,5.3356908,5.43112592,5.37039448,142179539,1777500064.0,2.191529,1,1.1309,0
2015-03-17,sh.600015,5.5092092,5.53957492,5.43112592,5.49619532,5.43112592,141480823,1787772672.0,2.180759,1,1.1981,0
2015-03-18,sh.600015,5.5092092,5.60030636,5.47884348,5.5959684,5.49619532,156062374,1996701808.0,2.405516,1,1.8153,0
2015-03-19,sh.600015,5.5525888,5.5742786,5.48318144,5.50487124,5.5959684,115827693,1474193488.0,1.785347,1,-1.6279,0
2015-03-20,sh.600015,5.4875194,5.65236188,5.41377408,5.54391288,5.50487124,211701852,2699671248.0,3.263133,1,0.7092,0
2015-03-23,sh.600015,5.57861656,5.63501004,5.52656104,5.60030636,5.54391288,152776394,1968310720.0,2.354867,1,1.0172,0
2015-03-24,sh.600015,5.5742786,5.63501004,5.5092092,5.54825084,5.60030636,142935150,1828445088.0,2.203176,1,-0.9295,0
2015-03-25,sh.600015,5.5092092,5.54391288,5.4007602,5.42245,5.54825084,132250158,1663523440.0,2.038479,1,-2.2674,0
2015-03-26,sh.600015,5.3790704,5.53523696,5.34436672,5.45281572,5.42245,114034425,1435803792.0,1.757705,1,0.56,0
2015-03-27,sh.600015,5.43112592,5.6176582,5.3790704,5.53523696,5.45281572,139008285,1768542880.0,2.142648,1,1.5115,0
2015-03-30,sh.600015,5.58729248,5.77816272,5.56560268,5.72176924,5.53523696,204086828,2673458224.0,3.145756,1,3.3699,0
2015-03-31,sh.600015,5.8128664,5.8779358,5.56994064,5.5959684,5.72176924,188878625,2497976752.0,2.91134,1,-2.1986,0
2015-04-01,sh.600015,5.58729248,5.7044174,5.56560268,5.62633412,5.5959684,114772257,1490906816.0,1.769078,1,0.5426,0
2015-04-02,sh.600015,5.64802392,5.73478312,5.58295452,5.66537576,5.62633412,131537510,1712076320.0,2.027495,1,0.6939,0
2015-04-03,sh.600015,5.64802392,5.75213496,5.6176582,5.74345904,5.66537576,155219802,2039263840.0,2.392529,1,1.3782,0
2015-04-07,sh.600015,5.85190804,6.02108848,5.81720436,5.94734316,5.74345904,212319147,2892855648.0,3.272648,1,3.5499,0
2015-04-08,sh.600015,5.94734316,6.06013012,5.84323212,6.05579216,5.94734316,207298675,2850318800.0,3.195263,1,1.8235,0
2015-04-09,sh.600015,6.05579216,6.27269016,6.0080746,6.05579216,6.05579216,234051271,3296415856.0,3.607623,1,0.0,0
2015-04-10,sh.600015,6.05579216,6.37246324,5.99506072,6.32908364,6.05579216,197780701,2821689520.0,3.048555,1,4.5129,0
2015-04-13,sh.600015,6.46789836,6.62840288,6.33775956,6.45054652,6.32908364,219832641,3275271792.0,3.38846,1,1.9191,0
2015-04-14,sh.600015,6.41584284,6.79324536,6.25967628,6.65443064,6.45054652,256122871,3842567168.0,3.94783,1,3.1607,0
2015-04-15,sh.600015,6.81493516,7.31813852,6.81493516,7.31813852,6.65443064,249523542,4134371104.0,3.84611,1,9.9739,0
2015-04-16,sh.600015,7.43092548,7.53937448,7.157634,7.44393936,7.31813852,327793728,5544304640.0,5.052552,1,1.719,0
2015-04-17,sh.600015,7.62613368,7.67385124,7.27475892,7.32247648,7.44393936,236924383,4052537424.0,3.651908,1,-1.6317,0
2015-04-20,sh.600015,7.36585608,7.38754588,6.82361108,7.01448132,7.32247648,262634642,4314239232.0,4.048202,1,-4.2062,0
2015-04-21,sh.600015,6.940736,7.18799972,6.88000456,7.16197196,7.01448132,182912653,2965267984.0,2.819382,1,2.1027,0
2015-04-22,sh.600015,7.2010136,7.266083,7.07955072,7.24005524,7.16197196,184153878,3049918416.0,2.838514,1,1.0903,0
2015-04-23,sh.600015,7.2443932,7.42658752,7.15329604,7.21836544,7.24005524,186746684,3141951968.0,2.878479,1,-0.2996,0
2015-04-24,sh.600015,7.0274952,7.25740708,6.88868048,6.99279152,7.21836544,166031028,2700092464.0,2.559171,1,-3.125,0
2015-04-27,sh.600015,6.99712948,7.2010136,6.99712948,7.19233768,6.99279152,147467909,2424367664.0,2.273043,1,2.8536,0
2015-04-28,sh.600015,7.1793238,7.79097616,7.1793238,7.38754588,7.19233768,304266592,5225890560.0,4.689909,1,2.7141,0
2015-04-29,sh.600015,7.2877728,7.40489772,7.21402748,7.29644872,7.38754588,132190219,2227868256.0,2.037555,1,-1.2331,0
2015-04-30,sh.600015,7.29644872,7.374532,6.9841156,7.0274952,7.29644872,153536919,2537645056.0,2.36659,1,-3.6861,0
2015-05-04,sh.600015,7.0274952,7.049185,6.91470824,7.01448132,7.0274952,132859937,2135905600.0,2.047878,1,-0.1852,0
2015-05-05,sh.600015,7.01014336,7.01014336,6.50260204,6.5720094,7.01448132,185561316,2874355472.0,2.860208,1,-6.308,0
2015-05-06,sh.600015,6.5936992,6.75854168,6.4201808,6.46789836,6.5720094,120637832,1841379600.0,1.859489,1,-1.5842,0
2015-05-07,sh.600015,6.4635604,6.57634736,6.43753264,6.51127796,6.46789836,74114989,1113754832.0,1.142395,1,0.6707,0
2015-05-08,sh.600015,6.58936124,6.62840288,6.42451876,6.53296776,6.51127796,83506051,1256514816.0,1.287147,1,0.3331,0
2015-05-11,sh.600015,6.50694,6.71516208,6.35944936,6.68913432,6.53296776,180184653,2702931472.0,2.777333,1,2.3904,0
2015-05-12,sh.600015,6.6370788,6.76287964,6.615389,6.71082412,6.68913432,133509382,2056506656.0,2.057889,1,0.3243,0
2015-05-13,sh.600015,6.7889074,6.81493516,6.5503196,6.60671308,6.71082412,113395157,1742798256.0,1.747852,1,-1.5514,0
2015-05-14,sh.600015,6.64141676,6.7021482,6.56333348,6.58936124,6.60671308,91948656,1404353952.0,1.41728,1,-0.2626,0
2015-05-15,sh.600015,6.5503196,6.61105104,6.36812528,6.42885672,6.58936124,89191779,1332936304.0,1.374786,1,-2.4358,0
2015-05-18,sh.600015,6.38981508,6.48091224,6.290042,6.3117318,6.42885672,79642898,1173775968.0,1.227601,1,-1.8219,0
2015-05-19,sh.600015,6.3117318,6.62406492,6.30305588,6.59803716,6.3117318,111578593,1674959056.0,1.719852,1,4.5361,0
2015-05-20,sh.600015,6.60671308,6.84530088,6.5503196,6.67178248,6.59803716,144269665,2226516832.0,2.223746,1,1.1177,0
2015-05-21,sh.600015,6.71950004,6.74986576,6.62406492,6.7021482,6.67178248,63613601,981172720.0,0.980528,1,0.4551,0
2015-05-22,sh.600015,6.76287964,7.06219888,6.76287964,7.01881928,6.7021482,173026780,2779728832.0,2.667003,1,4.7249,0
2015-05-25,sh.600015,7.0708748,7.21402748,7.05352296,7.15329604,7.01881928,152984719,2513055008.0,2.358078,1,1.9159,0
2015-05-26,sh.600015,7.18799972,7.19233768,7.06219888,7.1359442,7.15329604,122826591,2014987568.0,1.893226,1,-0.2426,0
2015-05-27,sh.600015,7.1359442,7.18366176,6.9841156,7.05352296,7.1359442,120981754,1975528576.0,1.86479,1,-1.155,0
2015-05-28,sh.600015,7.01881928,7.05786092,6.51995388,6.5503196,7.05352296,153125703,2434249568.0,2.360251,1,-7.1341,0
2015-05-29,sh.600015,6.56333348,6.66310656,6.3768012,6.51561592,6.5503196,128761432,1938458896.0,1.984705,1,-0.5298,0
2015-06-01,sh.600015,6.5503196,6.88434252,6.4635604,6.8539768,6.51561592,125705711,1938491888.0,1.937604,1,5.1931,0
2015-06-02,sh.600015,6.8105972,6.9190462,6.73685188,6.90169436,6.8539768,118388728,1864804880.0,1.824822,1,0.6962,0
2015-06-03,sh.600015,6.93639804,7.2227034,6.7672176,7.157634,6.90169436,182262834,2942551536.0,2.809365,1,3.7084,0
2015-06-04,sh.600015,7.1793238,7.51334672,6.9624258,7.43526344,7.157634,230559772,3874506912.0,3.553806,1,3.8788,0
2015-06-05,sh.600015,7.5480504,7.59143,7.157634,7.28343484,7.43526344,176170724,2980468176.0,2.715463,1,-2.042,0
2015-06-08,sh.600015,7.30512464,7.75627248,7.23571728,7.699879,7.28343484,281611088,4905225216.0,4.340701,1,5.7177,0
2015-06-09,sh.600015,7.77362432,7.86472148,7.4612912,7.55238836,7.699879,203811685,3601699248.0,3.141515,1,-1.9155,0
2015-06-10,sh.600015,7.482981,7.55672632,7.33549036,7.40055976,7.55238836,149701290,2566223456.0,2.307468,1,-2.0103,0
2015-06-11,sh.600015,7.41357364,7.47864304,7.2877728,7.44827732,7.40055976,111894588,1904115152.0,1.724722,1,0.6448,0
2015-06-12,sh.600015,7.45261528,7.50033284,7.32247648,7.45261528,7.44827732,129218483,2209441264.0,1.99175,1,0.0582,0
2015-06-15,sh.600015,7.48731896,7.48731896,7.1142544,7.16197196,7.45261528,135728504,2291340528.0,2.092094,1,-3.8999,0
2015-06-16,sh.600015,7.1142544,7.21402748,6.91037028,6.97977764,7.16197196,102668781,1676118224.0,1.582518,1,-2.5439,0
2015-06-17,sh.600015,7.07955072,7.0925646,6.94941192,7.01448132,6.97977764,123602829,2000290272.0,1.905191,1,0.4972,0
2015-06-18,sh.600015,6.97977764,7.00146744,6.73251392,6.76287964,7.01448132,94107456,1495503200.0,1.450555,1,-3.5869,0
2015-06-19,sh.600015,6.76287964,6.8756666,6.21629668,6.38547712,6.76287964,127427623,1952317088.0,1.964146,1,-5.5805,0
2015-06-23,sh.600015,6.44620856,6.63274084,6.21629668,6.615389,6.38547712,90624223,1351711168.0,1.396865,1,3.6005,0
2015-06-24,sh.600015,6.58502328,6.70648616,6.50694,6.6804584,6.615389,99592390,1516999728.0,1.535099,1,0.9836,0
2015-06-25,sh.600015,6.8539768,6.92338416,6.46789836,6.51995388,6.6804584,128563124,2009797888.0,1.981648,1,-2.4026,0
2015-06-26,sh.600015,6.38547712,6.62406492,5.86925988,6.09917176,6.51995388,148495395,2151943504.0,2.28888,1,-6.4538,0
2015-06-29,sh.600015,6.2683522,6.32474568,5.58729248,6.14255136,6.09917176,190407718,2680213296.0,2.934909,1,0.7112,0
2015-06-30,sh.600015,6.14255136,6.62406492,6.11218564,6.59803716,6.14255136,159862395,2347939504.0,2.464089,1,7.4153,0
2015-07-01,sh.600015,6.51995388,6.60237512,6.30305588,6.41150488,6.59803716,112552876,1684669424.0,1.734869,1,-2.8271,0
2015-07-02,sh.600015,6.49826408,6.832287,6.32474568,6.51995388,6.41150488,212865187,3250361088.0,3.281064,1,1.6915,0
2015-07-03,sh.600015,6.5720094,6.77589352,5.9863848,6.32908364,6.51995388,174653742,2602054800.0,2.69208,1,-2.9275,0
2015-07-06,sh.600015,6.92772212,6.93206008,6.48958816,6.75854168,6.32908364,266286750,4116790048.0,4.104495,1,6.7855,0
2015-07-07,sh.600015,6.6804584,7.14028216,6.54598164,7.11859236,6.75854168,304610336,4858439168.0,4.695207,1,5.3273,0
2015-07-08,sh.600015,6.5784213,7.35927456,6.40727538,6.75491553,7.11860061,338487872,4365073664.0,4.347824,1,-5.1089,0
2015-07-09,sh.600015,6.75491553,7.30579146,6.23078115,7.07581413,6.75491553,306128416,3945222288.0,3.932172,1,4.7506,0
2015-07-10,sh.600015,6.85653342,7.56785865,6.76561215,7.19882526,7.07581413,308901312,4207386240.0,3.96779,1,1.7385,0
2015-07-13,sh.600015,6.95815131,7.2202185,6.7923537,6.97419624,7.19882526,208417172,2723654288.0,2.677086,1,-3.1204,0
2015-07-14,sh.600015,6.87257835,7.04907258,6.70678074,6.91001652,6.97419624,172387145,2202200000.0,2.214286,1,-0.9202,0
2015-07-15,sh.600015,6.84048849,7.07581413,6.7923537,7.05442089,6.91001652,195156735,2530850640.0,2.506758,1,2.0898,0
2015-07-16,sh.600015,7.05442089,7.08116244,6.8458368,6.91536483,7.05442089,118614287,1545298928.0,1.523582,1,-1.9712,0
2015-07-17,sh.600015,6.94745469,7.10790399,6.85118511,7.04907258,6.91536483,117931005,1538774352.0,1.514806,1,1.9335,0
2015-07-20,sh.600015,7.0062861,7.1132523,6.92606145,7.00093779,7.04907258,92841453,1215699824.0,1.192534,1,-0.6829,0
2015-07-21,sh.600015,6.94210638,7.0597692,6.82979187,6.86188173,7.00093779,91168884,1180632224.0,1.17105,1,-1.9863,0
2015-07-22,sh.600015,6.79770201,6.88327497,6.71747736,6.72817398,6.86188173,77957359,991618656.0,1.00135,1,-1.9486,0
2015-07-23,sh.600015,6.64794933,6.80305032,6.64794933,6.76561215,6.72817398,67950742,858480480.0,0.872817,1,0.5564,0
2015-07-24,sh.600015,6.7388706,6.76561215,6.55167975,6.56237637,6.76561215,70141634,877927424.0,0.900958,1,-3.0039,0
2015-07-27,sh.600015,6.46610679,6.51958989,5.90453424,5.90453424,6.56237637,134762389,1576857568.0,1.731002,1,-10.0245,0
2015-07-28,sh.600015,5.78152311,6.07568016,5.78152311,6.01150044,5.90453424,113791873,1265581696.0,1.461639,1,1.8116,0
2015-07-29,sh.600015,5.97941058,6.01150044,5.91523086,5.9901072,6.01150044,56883515,634896944.0,0.73066,1,-0.3559,0
2015-07-30,sh.600015,5.9901072,6.02754537,5.78687142,5.79221973,5.9901072,54836804,608472560.0,0.70437,1,-3.3036,0
2015-07-31,sh.600015,5.7761748,5.84570283,5.65851198,5.78687142,5.79221973,64013741,685944608.0,0.822247,1,-0.0923,0
2015-08-03,sh.600015,5.7226917,5.94732072,5.68525353,5.9366241,5.78687142,60796052,663393808.0,0.780916,1,2.5878,0
2015-08-04,sh.600015,5.93127579,6.00615213,5.88848931,5.99545551,5.9366241,34884346,387959888.0,0.448084,1,0.991,0
2015-08-05,sh.600015,5.96336565,5.9901072,5.84035452,5.85105114,5.99545551,29601070,327983248.0,0.380221,1,-2.4086,0
2015-08-06,sh.600015,5.82430959,5.9366241,5.78687142,5.81361297,5.85105114,24029872,263201219.0,0.30866,1,-0.6399,0
2015-08-07,sh.600015,5.87779269,5.97406227,5.84035452,5.89918593,5.81361297,39646105,438645040.0,0.509248,1,1.4719,0
2015-08-10,sh.600015,5.87779269,6.09172509,5.79756804,6.08102847,5.89918593,76085883,845499424.0,0.977311,1,3.0825,0
2015-08-11,sh.600015,6.03289368,6.06498354,5.9366241,5.97406227,6.08102847,59007235,661511344.0,0.757939,1,-1.759,0
2015-08-12,sh.600015,5.89383762,5.97941058,5.86174776,5.86709607,5.97406227,40785988,451004960.0,0.52389,1,-1.7905,0
2015-08-13,sh.600015,5.84035452,5.94197241,5.80291635,5.87779269,5.86709607,37835036,414689696.0,0.485985,1,0.1823,0
2015-08-14,sh.600015,5.89383762,5.90988255,5.81896128,5.85105114,5.87779269,40951093,448604336.0,0.52601,1,-0.455,0
2015-08-17,sh.600015,5.81896128,5.8296579,5.73338832,5.76547818,5.85105114,44329494,477957968.0,0.569405,1,-1.4625,0
2015-08-18,sh.600015,5.77082649,5.84035452,5.42853465,5.46062451,5.76547818,66279277,703393264.0,0.851347,1,-5.2876,0
2015-08-19,sh.600015,5.43923127,5.60502888,5.30552352,5.59433226,5.46062451,68358379,695570432.0,0.878053,1,2.4486,0
2015-08-20,sh.600015,5.51410761,5.57828733,5.44457958,5.48201775,5.59433226,38177397,393473024.0,0.490383,1,-2.0076,0
2015-08-21,sh.600015,5.44457958,5.54084916,5.35365831,5.36435493,5.48201775,44588965,452863472.0,0.572738,1,-2.1463,0
2015-08-24,sh.600015,5.20390563,5.22529887,4.82952393,4.87231041,5.36435493,114064221,1047710528.0,1.465137,1,-9.1725,0
