date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,isST
2012-05-04,sh.600016,2.49412893,2.51991756,2.4683403,2.51254938,2.5051812,170153903,1152718401.0,0.753307,1,0.2941,0
2012-05-07,sh.600016,2.49781302,2.51991756,2.48676075,2.51254938,2.51254938,129704681,881218550.0,0.57423,1,0.0,0
2012-05-08,sh.600016,2.5051812,2.51623347,2.47570848,2.49412893,2.51254938,143911302,975890686.0,0.637125,1,-0.7331,0
2012-05-09,sh.600016,2.48307666,2.49412893,2.46097212,2.47570848,2.49412893,127697057,858097019.0,0.565341,1,-0.7386,0
2012-05-10,sh.600016,2.47202439,2.48307666,2.43518349,2.44991985,2.47570848,104619711,698567016.0,0.463173,1,-1.0417,0
2012-05-11,sh.600016,2.44623576,2.47570848,2.44255167,2.44623576,2.44991985,66689385,445406768.0,0.295248,1,-0.1504,0
2012-05-14,sh.600016,2.46465621,2.4683403,2.43886758,2.43886758,2.44623576,89206117,593977418.0,0.394934,1,-0.3012,0
2012-05-15,sh.600016,2.4314994,2.43886758,2.40571077,2.42413122,2.43886758,95922791,629786631.0,0.42467,1,-0.6042,0
2012-05-16,sh.600016,2.42413122,2.42413122,2.36518578,2.37992214,2.42413122,96380282,626985804.0,0.426695,1,-1.8237,0
2012-05-17,sh.600016,2.37992214,2.42781531,2.37255396,2.41307895,2.37992214,80879554,527294065.0,0.358071,1,1.3932,0
2012-05-18,sh.600016,2.3946585,2.40571077,2.37623805,2.3946585,2.41307895,89305898,579815003.0,0.395376,1,-0.7634,0
2012-05-21,sh.600016,2.38729032,2.42781531,2.38729032,2.41676304,2.3946585,66183957,433091879.0,0.29301,1,0.9231,0
2012-05-22,sh.600016,2.4314994,2.45360394,2.41676304,2.44623576,2.41676304,69664038,460921324.0,0.308417,1,1.2195,0
2012-05-23,sh.600016,2.44255167,2.44623576,2.40202668,2.41307895,2.44623576,70750346,465308493.0,0.313226,1,-1.3554,0
2012-05-24,sh.600016,2.41307895,2.41676304,2.34308124,2.3578176,2.41307895,149143078,962694261.0,0.660287,1,-2.2901,0
2012-05-25,sh.600016,2.36150169,2.36518578,2.31360852,2.33202897,2.3578176,129567260,820637379.0,0.573621,1,-1.0938,0
2012-05-28,sh.600016,2.32834488,2.36150169,2.31729261,2.3578176,2.33202897,106006694,673434823.0,0.469314,1,1.1058,0
2012-05-29,sh.600016,2.3578176,2.39097441,2.33571306,2.38360623,2.3578176,115147484,738332453.0,0.509782,1,1.0938,0
2012-05-30,sh.600016,2.37992214,2.37992214,2.33939715,2.36518578,2.38360623,111367679,711903354.0,0.493048,1,-0.7728,0
2012-05-31,sh.600016,2.34676533,2.3578176,2.33939715,2.34676533,2.36518578,63659215,405909715.0,0.281833,1,-0.7788,0
2012-06-01,sh.600016,2.34676533,2.36150169,2.33202897,2.33571306,2.34676533,85792039,545354337.0,0.379819,1,-0.471,0
2012-06-04,sh.600016,2.31360852,2.31729261,2.26571535,2.26939944,2.33571306,117021619,729094463.0,0.518079,1,-2.8391,0
2012-06-05,sh.600016,2.28045171,2.31360852,2.25834717,2.29887216,2.26939944,98406019,611414895.0,0.435664,1,1.2987,0
2012-06-06,sh.600016,2.29887216,2.33571306,2.29887216,2.31729261,2.29887216,73418676,461977169.0,0.32504,1,0.8013,0
2012-06-07,sh.600016,2.33939715,2.35044942,2.31360852,2.32466079,2.31729261,68397956,432317564.0,0.302812,1,0.318,0
2012-06-08,sh.600016,2.3209767,2.3209767,2.22519036,2.23992672,2.32466079,267299383,1630720911.0,1.18339,1,-3.645,0
2012-06-11,sh.600016,2.2472949,2.25097899,2.21782218,2.22887445,2.23992672,114511163,694715924.0,0.506965,1,-0.4934,0
2012-06-12,sh.600016,2.23255854,2.23992672,2.20308582,2.22150627,2.22887445,114636554,690534811.0,0.50752,1,-0.3306,0
2012-06-13,sh.600016,2.22887445,2.25097899,2.21782218,2.2472949,2.22150627,80242679,487440396.0,0.355251,1,1.1609,0
2012-06-14,sh.600016,2.24361081,2.24361081,2.20676991,2.21413809,2.2472949,80871167,488490330.0,0.358033,1,-1.4754,0
2012-06-15,sh.600016,2.21413809,2.21413809,2.21413809,2.21413809,2.21413809,0,0.0,,0,0.0,0
2012-06-18,sh.600016,2.27676762,2.28045171,2.25097899,2.26203126,2.21413809,125152553,769259152.0,0.554076,1,2.1631,0
2012-06-19,sh.600016,2.26571535,2.29887216,2.25834717,2.28781989,2.26203126,111866708,691496341.0,0.495257,1,1.1401,0
2012-06-20,sh.600016,2.29150398,2.32834488,2.28781989,2.30992443,2.28781989,94087364,590924727.0,0.416544,1,0.9662,0
2012-06-21,sh.600016,2.31360852,2.31360852,2.27676762,2.29887216,2.30992443,66800802,415379808.0,0.295741,1,-0.4785,0
2012-06-25,sh.600016,2.2841358,2.3209767,2.2841358,2.30624034,2.29887216,145128284,909893383.0,0.642513,1,0.3205,0
2012-06-26,sh.600016,2.30623988,2.32558753,2.29850082,2.31010941,2.30623988,69251467,413714024.0,0.306591,1,0.1678,0
2012-06-27,sh.600016,2.31010941,2.32558753,2.27141411,2.28689223,2.31010941,73217112,434191954.0,0.324147,1,-1.005,0
2012-06-28,sh.600016,2.2830227,2.29076176,2.25593599,2.27141411,2.28689223,62350791,365752449.0,0.27604,1,-0.6768,0
2012-06-29,sh.600016,2.27915317,2.32945706,2.27528364,2.31784847,2.27141411,101744092,607708201.0,0.450442,1,2.0443,0
2012-07-02,sh.600016,2.32558753,2.32945706,2.29463129,2.31397894,2.31784847,59399567,354751021.0,0.262974,1,-0.1669,0
2012-07-03,sh.600016,2.31397894,2.37202189,2.30623988,2.34106565,2.31397894,87509953,530653758.0,0.387425,1,1.1706,0
2012-07-04,sh.600016,2.35267424,2.37976095,2.34106565,2.3604133,2.34106565,70265585,428750039.0,0.31108,1,0.8264,0
2012-07-05,sh.600016,2.35267424,2.3604133,2.33719612,2.35267424,2.3604133,50020783,303495319.0,0.221452,1,-0.3279,0
2012-07-06,sh.600016,2.31397894,2.34493518,2.29076176,2.33719612,2.35267424,114176769,684213320.0,0.505484,1,-0.6579,0
2012-07-09,sh.600016,2.32558753,2.34106565,2.24819693,2.26367505,2.33719612,120380677,713560822.0,0.53295,1,-3.1457,0
2012-07-10,sh.600016,2.26367505,2.2830227,2.25980552,2.27141411,2.26367505,55235954,324336515.0,0.244541,1,0.3419,0
2012-07-11,sh.600016,2.27141411,2.28689223,2.25980552,2.27528364,2.27141411,51338141,301962197.0,0.227285,1,0.1704,0
2012-07-12,sh.600016,2.27141411,2.30237035,2.2443274,2.27915317,2.27528364,91654804,537131919.0,0.405775,1,0.1701,0
2012-07-13,sh.600016,2.27915317,2.33332659,2.27915317,2.31010941,2.27915317,69005715,411372599.0,0.305503,1,1.3582,0
2012-07-16,sh.600016,2.31784847,2.321718,2.28689223,2.29850082,2.31010941,67614764,402660279.0,0.299345,1,-0.5025,0
2012-07-17,sh.600016,2.29463129,2.32945706,2.29463129,2.32558753,2.29850082,71100732,426454161.0,0.314778,1,1.1785,0
2012-07-18,sh.600016,2.32945706,2.32945706,2.27528364,2.30623988,2.32558753,64180339,381513454.0,0.28414,1,-0.8319,0
2012-07-19,sh.600016,2.30237035,2.31397894,2.27528364,2.30237035,2.30623988,65554811,389620096.0,0.290225,1,-0.1678,0
2012-07-20,sh.600016,2.29463129,2.30237035,2.2830227,2.29076176,2.30237035,40600009,240234532.0,0.179745,1,-0.5042,0
2012-07-23,sh.600016,2.27141411,2.27141411,2.2443274,2.25206646,2.29076176,63516336,370288650.0,0.2812,1,-1.6892,0
2012-07-24,sh.600016,2.2443274,2.27141411,2.24045787,2.2443274,2.25206646,52040168,302628972.0,0.230393,1,-0.3436,0
2012-07-25,sh.600016,2.2443274,2.26367505,2.24045787,2.2443274,2.2443274,39274604,228177385.0,0.173877,1,0.0,0
2012-07-26,sh.600016,2.25206646,2.25206646,2.21337116,2.23271881,2.2443274,52589900,303147037.0,0.232826,1,-0.5172,0
2012-07-27,sh.600016,2.24045787,2.29850082,2.23271881,2.26367505,2.23271881,79837953,468251746.0,0.353459,1,1.3865,0
2012-07-30,sh.600016,2.26754458,2.30623988,2.26754458,2.2830227,2.26367505,79298293,469784552.0,0.35107,1,0.8547,0
2012-07-31,sh.600016,2.29463129,2.32945706,2.29076176,2.32558753,2.2830227,114718993,687224431.0,0.507885,1,1.8644,0
2012-08-01,sh.600016,2.32558753,2.34880471,2.30623988,2.32558753,2.32558753,60040358,360565253.0,0.265811,1,0.0,0
2012-08-02,sh.600016,2.321718,2.33719612,2.31784847,2.32945706,2.32558753,60043896,360892283.0,0.265827,1,0.1664,0
2012-08-03,sh.600016,2.33332659,2.33719612,2.31010941,2.31784847,2.32945706,41357627,247982107.0,0.183099,1,-0.4983,0
2012-08-06,sh.600016,2.321718,2.33332659,2.31010941,2.321718,2.31784847,62237534,372966031.0,0.275538,1,0.1669,0
2012-08-07,sh.600016,2.31784847,2.32558753,2.31010941,2.31397894,2.321718,42939118,257148602.0,0.1901,1,-0.3333,0
2012-08-08,sh.600016,2.321718,2.34493518,2.31784847,2.32945706,2.31397894,53881288,324756089.0,0.238544,1,0.6689,0
2012-08-09,sh.600016,2.32945706,2.33719612,2.31784847,2.33332659,2.32945706,36425324,219164497.0,0.161262,1,0.1661,0
2012-08-10,sh.600016,2.34880471,2.37202189,2.33719612,2.34493518,2.33332659,70840691,431373228.0,0.313626,1,0.4975,0
2012-08-13,sh.600016,2.34493518,2.35654377,2.33332659,2.34106565,2.34493518,56161253,340486118.0,0.248638,1,-0.165,0
2012-08-14,sh.600016,2.34106565,2.3604133,2.33719612,2.34880471,2.34106565,40606797,246268914.0,0.179775,1,0.3306,0
2012-08-15,sh.600016,2.34493518,2.35267424,2.29463129,2.30237035,2.34880471,54541743,326303575.0,0.241468,1,-1.9769,0
2012-08-16,sh.600016,2.30237035,2.30623988,2.28689223,2.29463129,2.30237035,31837909,188958984.0,0.140953,1,-0.3361,0
2012-08-17,sh.600016,2.29463129,2.31784847,2.29076176,2.31010941,2.29463129,45189645,268942640.0,0.200064,1,0.6745,0
2012-08-20,sh.600016,2.29463129,2.30237035,2.26754458,2.29076176,2.31010941,30881111,181990573.0,0.136717,1,-0.8375,0
2012-08-21,sh.600016,2.28689223,2.29850082,2.27528364,2.28689223,2.29076176,47828421,282428002.0,0.211746,1,-0.1689,0
2012-08-22,sh.600016,2.2830227,2.2830227,2.25206646,2.26367505,2.28689223,60555266,354588530.0,0.268091,1,-1.0152,0
2012-08-23,sh.600016,2.26754458,2.28689223,2.24819693,2.27528364,2.26367505,51762337,303731888.0,0.229163,1,0.5128,0
2012-08-24,sh.600016,2.2830227,2.2830227,2.26367505,2.27141411,2.27528364,57527247,337841037.0,0.254685,1,-0.1701,0
2012-08-27,sh.600016,2.27141411,2.28689223,2.25593599,2.26367505,2.27141411,62992835,369654584.0,0.278882,1,-0.3407,0
2012-08-28,sh.600016,2.26754458,2.31010941,2.26367505,2.30623988,2.26367505,59997586,355181584.0,0.265622,1,1.8803,0
2012-08-29,sh.600016,2.30237035,2.321718,2.29463129,2.31397894,2.30623988,51170233,305682397.0,0.226541,1,0.3356,0
2012-08-30,sh.600016,2.30237035,2.33332659,2.29850082,2.321718,2.31397894,86467742,519001894.0,0.382811,1,0.334448,0
2012-08-31,sh.600016,2.31784847,2.32558753,2.30623988,2.31010941,2.321718,50533799,302451502.0,0.223724,1,-0.5,0
2012-09-03,sh.600016,2.31407858,2.3220171,2.29423228,2.29423228,2.31010932,65111151,378490910.0,0.288261,1,-0.6873,0
2012-09-04,sh.600016,2.29423228,2.30614006,2.2426319,2.25453968,2.29423228,106403982,607962073.0,0.471072,1,-1.7301,0
2012-09-05,sh.600016,2.25057042,2.25057042,2.13943114,2.17118522,2.25453968,229946446,1257106507.0,1.018021,1,-3.6972,0
2012-09-06,sh.600016,2.183093,2.25850894,2.15927744,2.25453968,2.17118522,234683865,1307072137.0,1.038994,1,3.8391,0
2012-09-07,sh.600016,2.24660116,2.33789414,2.2426319,2.31407858,2.25453968,176289969,1020580411.0,0.780472,1,2.6408,0
2012-09-10,sh.600016,2.31010932,2.31804784,2.27041672,2.28629376,2.31407858,101774461,585456215.0,0.450577,1,-1.2007,0
2012-09-11,sh.600016,2.27438598,2.27835524,2.25057042,2.27835524,2.28629376,42064242,239876253.0,0.186227,1,-0.3472,0
2012-09-12,sh.600016,2.28629376,2.29423228,2.25057042,2.27041672,2.27835524,52896718,302340776.0,0.234185,1,-0.3484,0
2012-09-13,sh.600016,2.25850894,2.26644746,2.2426319,2.25057042,2.27041672,42066406,238996224.0,0.186237,1,-0.8741,0
2012-09-14,sh.600016,2.26644746,2.28629376,2.2426319,2.27835524,2.25057042,62235242,355729671.0,0.275528,1,1.2346,0
2012-09-17,sh.600016,2.27041672,2.27041672,2.2426319,2.2426319,2.27835524,44751814,254415437.0,0.198126,1,-1.5679,0
2012-09-18,sh.600016,2.22675486,2.23469338,2.183093,2.19897004,2.2426319,60451857,336324662.0,0.267633,1,-1.9469,0
2012-09-19,sh.600016,2.19897004,2.20690856,2.183093,2.19103152,2.19897004,42401791,233970785.0,0.187722,1,-0.361,0
2012-09-20,sh.600016,2.183093,2.18706226,2.1632467,2.17118522,2.19103152,60247550,330486453.0,0.266728,1,-0.9058,0
2012-09-21,sh.600016,2.1632467,2.19103152,2.15133892,2.17912374,2.17118522,49295782,270369561.0,0.218243,1,0.3656,0
2012-09-24,sh.600016,2.1632467,2.19500078,2.15133892,2.19500078,2.17912374,65901125,360108796.0,0.291758,1,0.7286,0
2012-09-25,sh.600016,2.18706226,2.19897004,2.17515448,2.17912374,2.19500078,28862297,158921596.0,0.127779,1,-0.7233,0
2012-09-26,sh.600016,2.17118522,2.18706226,2.15530818,2.17118522,2.17912374,25143424,137624133.0,0.111315,1,-0.3643,0
2012-09-27,sh.600016,2.17912374,2.3021708,2.15927744,2.2227856,2.17118522,82694369,462647934.0,0.366105,1,2.3766,0
2012-09-28,sh.600016,2.2029393,2.25057042,2.18706226,2.2426319,2.2227856,77548107,433353829.0,0.343322,1,0.8929,0
2012-10-08,sh.600016,2.23469338,2.25453968,2.21484708,2.23072412,2.2426319,54319790,305955997.0,0.240485,1,-0.531,0
2012-10-09,sh.600016,2.2426319,2.29026302,2.2426319,2.27835524,2.23072412,88116809,504939119.0,0.390111,1,2.1352,0
2012-10-10,sh.600016,2.27835524,2.29026302,2.25850894,2.26644746,2.27835524,51742100,295875332.0,0.229073,1,-0.5226,0
2012-10-11,sh.600016,2.2624782,2.27835524,2.2426319,2.27438598,2.26644746,50904656,290267277.0,0.225365,1,0.3503,0
2012-10-12,sh.600016,2.27835524,2.31010932,2.27835524,2.29423228,2.27438598,72173683,417648937.0,0.319528,1,0.8726,0
2012-10-15,sh.600016,2.3021708,2.30614006,2.27835524,2.29423228,2.29423228,38256077,220684518.0,0.169368,1,0.0,0
2012-10-16,sh.600016,2.29423228,2.31804784,2.28629376,2.31407858,2.29423228,69517388,404252577.0,0.307768,1,0.8651,0
2012-10-17,sh.600016,2.31804784,2.32598636,2.30614006,2.3220171,2.31407858,86603807,505550177.0,0.383413,1,0.3431,0
2012-10-18,sh.600016,2.32598636,2.37361748,2.31804784,2.36567896,2.3220171,112824442,669186797.0,0.499497,1,1.8803,0
2012-10-19,sh.600016,2.3617097,2.381556,2.35774044,2.381556,2.36567896,95275411,570207455.0,0.421804,1,0.67114,0
2012-10-22,sh.600016,2.36964822,2.41727934,2.36567896,2.41727934,2.381556,110366953,666012023.0,0.488617,1,1.5,0
2012-10-23,sh.600016,2.41727934,2.42918712,2.38949452,2.38949452,2.41727934,85007147,516359283.0,0.376344,1,-1.1494,0
2012-10-24,sh.600016,2.381556,2.39743304,2.36567896,2.36567896,2.38949452,71452446,428293074.0,0.316335,1,-0.9967,0
2012-10-25,sh.600016,2.36567896,2.37758674,2.35377118,2.36964822,2.36567896,66287257,395627995.0,0.293467,1,0.1678,0
2012-10-26,sh.600016,2.37361748,2.381556,2.34583266,2.37361748,2.36964822,92988322,553908175.0,0.411679,1,0.1675,0
2012-10-29,sh.600016,2.36567896,2.40537156,2.35774044,2.39346378,2.37361748,69747353,419287177.0,0.308786,1,0.8361,0
2012-10-30,sh.600016,2.38949452,2.40537156,2.3617097,2.36567896,2.39346378,78529303,470737484.0,0.347666,1,-1.1609,0
2012-10-31,sh.600016,2.37361748,2.4014023,2.35377118,2.38949452,2.36567896,80480293,483582301.0,0.356303,1,1.0067,0
2012-11-01,sh.600016,2.38949452,2.4410949,2.38552526,2.39346378,2.38949452,160431622,976304534.0,0.710264,1,0.1661,0
2012-11-02,sh.600016,2.39346378,2.4212486,2.39346378,2.4212486,2.39346378,64237361,390318655.0,0.284392,1,1.1609,0
2012-11-05,sh.600016,2.4212486,2.44903342,2.41331008,2.4410949,2.4212486,75754549,464889060.0,0.335381,1,0.8197,0
2012-11-06,sh.600016,2.4410949,2.44506416,2.41727934,2.4410949,2.4410949,73132858,447637462.0,0.323774,1,0.0,0
2012-11-07,sh.600016,2.43712564,2.44903342,2.41727934,2.44506416,2.4410949,89540207,548660923.0,0.396413,1,0.1626,0
2012-11-08,sh.600016,2.4212486,2.4410949,2.41331008,2.4212486,2.44506416,92993651,568180121.0,0.411702,1,-0.974,0
2012-11-09,sh.600016,2.4212486,2.4410949,2.41331008,2.42521786,2.4212486,51684971,316115536.0,0.22882,1,0.1639,0
