date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,isST
2012-02-07,sh.600011,3.60079321,3.62741645,3.56751416,3.58748159,3.63407226,3965233,21380570.0,0.106543,1,-1.2821,0
2012-02-08,sh.600011,3.56751416,3.68066293,3.56085835,3.65403969,3.58748159,6034694,33039188.0,0.162148,1,1.8553,0
2012-02-09,sh.600011,3.6606955,3.67400712,3.63407226,3.66735131,3.65403969,2730772,15001084.0,0.073374,1,0.3643,0
2012-02-10,sh.600011,3.6606955,3.66735131,3.58082578,3.61410483,3.66735131,10945622,59436899.0,0.294101,1,-1.4519,0
2012-02-13,sh.600011,3.60744902,3.6606955,3.54089092,3.62741645,3.61410483,8926062,48156708.0,0.239837,1,0.3683,0
2012-02-14,sh.600011,3.61410483,3.61410483,3.57416997,3.58082578,3.62741645,7512313,40575881.0,0.201851,1,-1.2844,0
2012-02-15,sh.600011,3.56085835,3.60079321,3.53423511,3.58082578,3.58082578,6689503,35919680.0,0.179742,1,0.0,0
2012-02-16,sh.600011,3.58082578,3.74056522,3.53423511,3.6606955,3.58082578,21547896,117206768.0,0.578977,1,2.2305,0
2012-02-17,sh.600011,3.6606955,3.68731874,3.5941374,3.64072807,3.6606955,8103305,44304506.0,0.21773,1,-0.5455,0
2012-02-20,sh.600011,3.63407226,3.65403969,3.58082578,3.5941374,3.64072807,4105541,22336310.0,0.110313,1,-1.2797,0
2012-02-21,sh.600011,3.5941374,3.5941374,3.5941374,3.5941374,3.5941374,0,0.0,,0,0.0,0
2012-02-22,sh.600011,3.5941374,3.62741645,3.53423511,3.60744902,3.5941374,6093487,32670743.0,0.163728,1,0.3704,0
2012-02-23,sh.600011,3.60744902,3.60744902,3.54754673,3.56085835,3.60744902,6950075,37293525.0,0.186744,1,-1.2915,0
2012-02-24,sh.600011,3.55420254,3.5941374,3.55420254,3.58082578,3.56085835,5383203,28883474.0,0.144643,1,0.5607,0
2012-02-27,sh.600011,3.58082578,3.6606955,3.58082578,3.62076064,3.58082578,16313692,88947804.0,0.438338,1,1.1152,0
2012-02-28,sh.600011,3.61410483,3.6606955,3.58748159,3.65403969,3.62076064,8276005,45162561.0,0.222371,1,0.9191,0
2012-02-29,sh.600011,3.64738388,3.6606955,3.60079321,3.64072807,3.65403969,6481004,35332279.0,0.17414,1,-0.3643,0
2012-03-01,sh.600011,3.62076064,3.67400712,3.61410483,3.66735131,3.64072807,20081747,110277087.0,0.539583,1,0.7313,0
2012-03-02,sh.600011,3.67400712,3.68066293,3.62076064,3.6606955,3.66735131,11530910,63127538.0,0.309828,1,-0.1815,0
2012-03-05,sh.600011,3.67400712,3.68731874,3.50095606,3.5275793,3.6606955,36274360,193680763.0,0.974667,1,-3.6364,0
2012-03-06,sh.600011,3.52092349,3.54089092,3.48764444,3.50095606,3.5275793,7934124,41770250.0,0.213185,1,-0.7547,0
2012-03-07,sh.600011,3.47433282,3.52092349,3.44105377,3.46767701,3.50095606,13458982,70128432.0,0.361634,1,-0.9506,0
2012-03-08,sh.600011,3.48098863,3.50095606,3.43439796,3.46767701,3.46767701,11729987,60999838.0,0.315177,1,0.0,0
2012-03-09,sh.600011,3.46767701,3.64738388,3.44770958,3.62076064,3.46767701,21994337,116978032.0,0.590973,1,4.4146,0
2012-03-12,sh.600011,3.62076064,3.70063036,3.60744902,3.62741645,3.62076064,26440464,145094340.0,0.710437,1,0.1838,0
2012-03-13,sh.600011,3.60744902,3.66735131,3.60744902,3.6606955,3.62741645,10849935,59421816.0,0.29153,1,0.9174,0
2012-03-14,sh.600011,3.6606955,3.67400712,3.44770958,3.5275793,3.6606955,17123627,92706476.0,0.4601,1,-3.6364,0
2012-03-15,sh.600011,3.5275793,3.55420254,3.46767701,3.53423511,3.5275793,7210669,38037201.0,0.193746,1,0.1887,0
2012-03-16,sh.600011,3.52092349,3.64738388,3.327905,3.60079321,3.53423511,22660376,121969668.0,0.608869,1,1.8832,0
2012-03-19,sh.600011,3.57416997,3.60744902,3.49430025,3.60079321,3.60079321,12092652,64276439.0,0.324921,1,0.0,0
2012-03-20,sh.600011,3.5941374,3.69397455,3.56751416,3.64738388,3.60079321,15045758,82262323.0,0.404269,1,1.2939,0
2012-03-21,sh.600011,3.64072807,3.64738388,3.44770958,3.50095606,3.64738388,13841591,73153958.0,0.371914,1,-4.0146,0
2012-03-22,sh.600011,3.50095606,3.50095606,3.40777472,3.4610212,3.50095606,10113394,52198894.0,0.27174,1,-1.1407,0
2012-03-23,sh.600011,3.44770958,3.4610212,3.40777472,3.44105377,3.4610212,3133035,16157119.0,0.084183,1,-0.5769,0
2012-03-26,sh.600011,3.42774215,3.46767701,3.38780729,3.42774215,3.44105377,3763913,19354229.0,0.101134,1,-0.3868,0
2012-03-27,sh.600011,3.42108634,3.44770958,3.3944631,3.41443053,3.42774215,3913215,20054019.0,0.105145,1,-0.3883,0
2012-03-28,sh.600011,3.41443053,3.42108634,3.30128176,3.36783986,3.41443053,4876100,24635135.0,0.131017,1,-1.3645,0
2012-03-29,sh.600011,3.33456081,3.40111891,3.33456081,3.38780729,3.36783986,3519190,17820445.0,0.094558,1,0.5929,0
2012-03-30,sh.600011,3.36783986,3.42108634,3.36783986,3.3944631,3.38780729,1501850,7644013.0,0.040354,1,0.1965,0
2012-04-05,sh.600011,3.3944631,3.44105377,3.36118405,3.42774215,3.3944631,3568864,18262797.0,0.095893,1,0.9804,0
2012-04-06,sh.600011,3.41443053,3.43439796,3.3944631,3.42774215,3.42774215,1898549,9734269.0,0.051013,1,0.0,0
2012-04-09,sh.600011,3.42774215,3.42774215,3.40111891,3.40777472,3.42774215,1106881,5678412.0,0.029741,1,-0.5825,0
2012-04-10,sh.600011,3.40777472,3.40777472,3.36118405,3.40111891,3.40777472,1534477,7799649.0,0.04123,1,-0.1953,0
2012-04-11,sh.600011,3.3944631,3.40777472,3.35452824,3.36783986,3.40111891,2852439,14489987.0,0.076643,1,-0.9785,0
2012-04-12,sh.600011,3.36783986,3.48098863,3.35452824,3.48098863,3.36783986,5539815,28739159.0,0.148851,1,3.3597,0
2012-04-13,sh.600011,3.47433282,3.51426768,3.43439796,3.49430025,3.48098863,2670576,13989047.0,0.071757,1,0.3824,0
2012-04-16,sh.600011,3.4610212,3.53423511,3.42774215,3.5275793,3.49430025,3207030,16861372.0,0.086171,1,0.9524,0
2012-04-17,sh.600011,3.50095606,3.53423511,3.42774215,3.44770958,3.5275793,3557216,18576996.0,0.09558,1,-2.2642,0
2012-04-18,sh.600011,3.4610212,3.50761187,3.44105377,3.50095606,3.44770958,1644056,8598165.0,0.044175,1,1.5444,0
2012-04-19,sh.600011,3.50095606,3.60744902,3.48098863,3.58748159,3.50095606,7434192,39798948.0,0.199752,1,2.4715,0
2012-04-20,sh.600011,3.58748159,3.58748159,3.5275793,3.55420254,3.58748159,4543466,24256346.0,0.12208,1,-0.9276,0
2012-04-23,sh.600011,3.55420254,3.61410483,3.54089092,3.56085835,3.55420254,6532259,34977816.0,0.175517,1,0.1873,0
2012-04-24,sh.600011,3.55420254,3.6606955,3.54754673,3.5941374,3.56085835,7023489,38071020.0,0.188716,1,0.9346,0
2012-04-25,sh.600011,3.63407226,3.68066293,3.60744902,3.64072807,3.5941374,16192047,88856674.0,0.435069,1,1.2963,0
2012-04-26,sh.600011,3.6606955,3.68066293,3.5275793,3.56751416,3.64072807,6338497,34422678.0,0.170311,1,-2.011,0
2012-04-27,sh.600011,3.55420254,3.56085835,3.4610212,3.5275793,3.56751416,3388559,17848270.0,0.091048,1,-1.1194,0
2012-05-02,sh.600011,3.5275793,3.6606955,3.5275793,3.58082578,3.5275793,6445057,35006361.0,0.173174,1,1.5094,0
2012-05-03,sh.600011,3.56751416,3.6606955,3.56751416,3.64072807,3.58082578,5094875,27784808.0,0.136896,1,1.6729,0
2012-05-04,sh.600011,3.64072807,3.64072807,3.5941374,3.63407226,3.64072807,4805356,26117780.0,0.129117,1,-0.1828,0
2012-05-07,sh.600011,3.62741645,3.74722103,3.60744902,3.72059779,3.63407226,51881519,289239686.0,1.394021,1,2.381,0
2012-05-08,sh.600011,3.71394198,3.7938117,3.65403969,3.7272536,3.72059779,27339463,153868394.0,0.734593,1,0.1789,0
2012-05-09,sh.600011,3.72059779,3.76053265,3.6606955,3.71394198,3.7272536,14665200,81646829.0,0.394044,1,-0.3571,0
2012-05-10,sh.600011,3.68066293,3.72059779,3.6606955,3.70063036,3.71394198,2886599,16026303.0,0.077561,1,-0.3584,0
2012-05-11,sh.600011,3.70063036,3.7272536,3.65403969,3.66735131,3.70063036,3322221,18449988.0,0.089266,1,-0.8993,0
2012-05-14,sh.600011,3.71394198,3.76053265,3.6606955,3.7272536,3.66735131,20112470,112411520.0,0.540408,1,1.6334,0
2012-05-15,sh.600011,3.70063036,3.70063036,3.61410483,3.66735131,3.7272536,6894396,37898969.0,0.185248,1,-1.6071,0
2012-05-16,sh.600011,3.66735131,3.66735131,3.58082578,3.61410483,3.66735131,6337998,34596594.0,0.170298,1,-1.4519,0
2012-05-17,sh.600011,3.64072807,3.73390941,3.58082578,3.63407226,3.61410483,11680682,64340381.0,0.313852,1,0.5525,0
2012-05-18,sh.600011,3.61410483,3.70063036,3.61410483,3.67400712,3.63407226,8564328,47091509.0,0.230118,1,1.0989,0
2012-05-21,sh.600011,3.64738388,3.71394198,3.64738388,3.70063036,3.67400712,5229130,29051796.0,0.140503,1,0.7246,0
2012-05-22,sh.600011,3.70728617,3.76053265,3.68066293,3.7272536,3.70063036,20469811,114598663.0,0.55001,1,0.7194,0
2012-05-23,sh.600011,3.71394198,3.73390941,3.6606955,3.70728617,3.7272536,2193622,12165842.0,0.058941,1,-0.5357,0
2012-05-24,sh.600011,3.70728617,3.7272536,3.65403969,3.65403969,3.70728617,1873796,10362851.0,0.050348,1,-1.4363,0
2012-05-25,sh.600011,3.65403969,3.72059779,3.64072807,3.70728617,3.65403969,3181881,17654041.0,0.085495,1,1.4572,0
2012-05-28,sh.600011,3.70728617,3.7272536,3.62741645,3.68731874,3.70728617,4547469,25040054.0,0.122187,1,-0.5386,0
2012-05-29,sh.600011,3.67400712,3.72059779,3.62741645,3.68066293,3.68731874,14112282,77817299.0,0.379187,1,-0.1805,0
2012-05-30,sh.600011,3.67400712,3.70063036,3.60744902,3.67400712,3.68066293,11463468,62858632.0,0.308016,1,-0.1808,0
2012-05-31,sh.600011,3.64072807,3.67400712,3.60744902,3.62741645,3.67400712,9406096,51495133.0,0.252735,1,-1.2681,0
2012-06-01,sh.600011,3.62076064,3.72059779,3.56751416,3.66735131,3.62741645,12525976,68619278.0,0.336564,1,1.1009,0
2012-06-04,sh.600011,3.62741645,3.78050008,3.62076064,3.76718846,3.66735131,29517785,163643413.0,0.793123,1,2.7223,0
2012-06-05,sh.600011,3.76718846,4.14656963,3.71394198,4.02676505,3.76718846,36438393,217483545.0,0.979075,1,6.8905,0
2012-06-06,sh.600011,3.993486,4.11329058,3.97351857,4.09332315,4.02676505,39387565,240034052.0,1.058317,1,1.6529,0
2012-06-07,sh.600011,4.11329058,4.11994639,4.02010924,4.02676505,4.09332315,55908633,343740489.0,1.502227,1,-1.626,0
2012-06-08,sh.600011,4.03342086,4.1931603,3.993486,4.00679762,4.02676505,47138113,288781934.0,1.266569,1,-0.4959,0
2012-06-11,sh.600011,4.00679762,4.11329058,3.89364885,3.94023952,4.00679762,27564211,164107454.0,0.740632,1,-1.6611,0
2012-06-12,sh.600011,3.94023952,3.94023952,3.94023952,3.94023952,3.94023952,0,0.0,,0,0.0,0
2012-06-13,sh.600011,3.96020695,4.23309516,3.96020695,4.16653706,3.94023952,92994786,575474252.0,2.498707,1,5.7432,0
2012-06-14,sh.600011,4.13991382,4.23975097,4.09332315,4.15322544,4.16653706,75140538,471373054.0,2.018975,1,-0.3195,0
2012-06-15,sh.600011,4.15322544,4.29299745,4.08666734,4.09997896,4.15322544,49226549,309991998.0,1.322684,1,-1.2821,0
2012-06-18,sh.600011,4.1266022,4.21312773,4.10663477,4.1266022,4.09997896,40068091,250334353.0,1.076602,1,0.6494,0
2012-06-19,sh.600011,4.1266022,4.22643935,4.11329058,4.20647192,4.1266022,41846902,262446133.0,1.124398,1,1.9355,0
2012-06-20,sh.600011,4.21312773,4.23309516,4.17984868,4.20647192,4.20647192,22608326,142889579.0,0.60747,1,0.0,0
2012-06-21,sh.600011,4.20647192,4.28634164,4.16653706,4.27968583,4.20647192,46566028,297695243.0,1.251198,1,1.7405,0
2012-06-25,sh.600011,4.26637421,4.43942527,4.2597184,4.39949041,4.27968583,54412145,358829878.0,1.462017,1,2.7994,0
2012-06-26,sh.600011,4.34624393,4.39949041,4.3262765,4.34624393,4.39949041,17104680,112198401.0,0.459591,1,-1.2103,0
2012-06-27,sh.600011,4.33958812,4.3928346,4.33293231,4.37286717,4.34624393,26198468,172117879.0,0.703935,1,0.6126,0
2012-06-28,sh.600011,4.40640045,4.43322785,4.2655566,4.36615935,4.3728662,33289444,217489778.0,0.894465,1,-0.1534,0
2012-06-29,sh.600011,4.3594525,4.41981415,4.158247,4.32591825,4.36615935,56677280,365654611.0,1.52288,1,-0.9217,0
2012-07-02,sh.600011,4.32591825,4.3594525,4.1850744,4.3057977,4.32591825,37608079,239977457.0,0.376081,1,-0.4651,0
2012-07-03,sh.600011,4.2655566,4.3192114,4.2119018,4.21860865,4.3057977,18924857,120563837.0,0.189249,1,-2.0249,0
2012-07-04,sh.600011,4.2253155,4.2387292,4.0911785,4.17836755,4.21860865,25246013,156559746.0,0.25246,1,-0.9539,0
2012-07-05,sh.600011,4.12471275,4.2253155,4.12471275,4.16495385,4.17836755,20402152,126954595.0,0.204022,1,-0.321,0
2012-07-06,sh.600011,4.20519495,4.23202235,4.1448333,4.1850744,4.16495385,23361692,145849811.0,0.233617,1,0.4831,0
2012-07-09,sh.600011,4.1850744,4.560658,4.17836755,4.4533484,4.1850744,44659150,289435973.0,0.446591,1,6.4103,0
2012-07-10,sh.600011,4.426521,4.6545539,4.39298675,4.560658,4.4533484,49655803,335071721.0,0.496558,1,2.4096,0
2012-07-11,sh.600011,4.5472443,4.7082087,4.426521,4.5740717,4.560658,53793459,368138104.0,0.537935,1,0.2941,0
2012-07-12,sh.600011,4.5338306,4.56736485,4.3996936,4.52712375,4.5740717,39159145,261957910.0,0.391591,1,-1.0264,0
2012-07-13,sh.600011,4.50029635,4.54053745,4.47346895,4.5338306,4.52712375,12567757,84476629.0,0.125678,1,0.1481,0
2012-07-16,sh.600011,4.56736485,4.8825868,4.560658,4.6545539,4.5338306,25026540,174901002.0,0.250265,1,2.6627,0
2012-07-17,sh.600011,4.6277265,4.82222515,4.6277265,4.74174295,4.6545539,19621320,137950385.0,0.196213,1,1.8732,0
2012-07-18,sh.600011,4.7350361,4.8960005,4.7350361,4.79539775,4.74174295,25880812,186328786.0,0.258808,1,1.1315,0
2012-07-19,sh.600011,4.7618635,4.7752772,4.66126075,4.71491555,4.79539775,16296221,114157881.0,0.162962,1,-1.6783,0
2012-07-20,sh.600011,4.694795,4.7350361,4.6277265,4.64784705,4.71491555,8974913,62318026.0,0.089749,1,-1.4225,0
2012-07-23,sh.600011,4.63443335,4.70150185,4.4935895,4.694795,4.64784705,15143910,104234135.0,0.151439,1,1.0101,0
2012-07-24,sh.600011,4.694795,4.7618635,4.66126075,4.67467445,4.694795,9934773,69524884.0,0.099348,1,-0.4286,0
2012-07-25,sh.600011,4.66126075,4.694795,4.66126075,4.67467445,4.67467445,4245412,29628369.0,0.042454,1,0.0,0
2012-07-26,sh.600011,4.66126075,4.72832925,4.5204169,4.59419225,4.67467445,10906739,75220167.0,0.109067,1,-1.7217,0
2012-07-27,sh.600011,4.59419225,4.6411402,4.3996936,4.5874854,4.59419225,16982374,114810644.0,0.169824,1,-0.146,0
2012-07-30,sh.600011,4.52712375,4.6277265,4.3862799,4.4667621,4.5874854,20467633,136698652.0,0.204676,1,-2.6316,0
2012-07-31,sh.600011,4.44664155,4.560658,4.426521,4.5204169,4.4667621,7661966,51349369.0,0.07662,1,1.2012,0
2012-08-01,sh.600011,4.6143128,4.694795,4.55395115,4.60760595,4.5204169,12474624,85993708.0,0.124746,1,1.9288,0
2012-08-02,sh.600011,4.60760595,4.7618635,4.60760595,4.694795,4.60760595,12190670,85220673.0,0.121907,1,1.8923,0
2012-08-03,sh.600011,4.72832925,4.82222515,4.70150185,4.7350361,4.694795,9824538,69729051.0,0.098245,1,0.8571,0
2012-08-06,sh.600011,4.75515665,4.7752772,4.6143128,4.71491555,4.7350361,17642755,122326626.0,0.176428,1,-0.4249,0
2012-08-07,sh.600011,4.694795,4.694795,4.4801758,4.56736485,4.71491555,24688236,168123952.0,0.246882,1,-3.1294,0
2012-08-08,sh.600011,4.52712375,4.5740717,4.50029635,4.55395115,4.56736485,12443640,84113179.0,0.124436,1,-0.2937,0
2012-08-09,sh.600011,4.54053745,4.58077855,4.4801758,4.5338306,4.55395115,11290751,76201801.0,0.112908,1,-0.4418,0
2012-08-10,sh.600011,4.5338306,4.64784705,4.5070032,4.52712375,4.5338306,20310877,138622758.0,0.203109,1,-0.1479,0
2012-08-13,sh.600011,4.52712375,4.5874854,4.50029635,4.52712375,4.52712375,13242589,89971483.0,0.132426,1,0.0,0
2012-08-14,sh.600011,4.5338306,4.66126075,4.5204169,4.5204169,4.52712375,14807317,101057398.0,0.148073,1,-0.1481,0
2012-08-15,sh.600011,4.54053745,4.55395115,4.3996936,4.41981415,4.5204169,16940406,112186781.0,0.169404,1,-2.2255,0
2012-08-16,sh.600011,4.39298675,4.4667621,4.37957305,4.41981415,4.41981415,6673066,44101953.0,0.066731,1,0.0,0
2012-08-17,sh.600011,4.40640045,4.50029635,4.40640045,4.4801758,4.41981415,10060825,66768076.0,0.100608,1,1.3657,0
2012-08-20,sh.600011,4.426521,4.52712375,4.3594525,4.50029635,4.4801758,6839723,45643770.0,0.068397,1,0.4491,0
2012-08-21,sh.600011,4.5472443,4.560658,4.4667621,4.4801758,4.50029635,8203502,55167434.0,0.082035,1,-0.4471,0
2012-08-22,sh.600011,4.4667621,4.58077855,4.426521,4.5740717,4.4801758,10780678,72832955.0,0.107807,1,2.0958,0
2012-08-23,sh.600011,4.560658,4.6143128,4.50029635,4.5740717,4.5740717,6760927,46170699.0,0.067609,1,0.0,0
2012-08-24,sh.600011,4.5338306,4.59419225,4.50029635,4.50029635,4.5740717,6388970,43280314.0,0.06389,1,-1.6129,0
2012-08-27,sh.600011,4.4935895,4.52712375,4.3728662,4.3862799,4.50029635,12272931,81132447.0,0.122729,1,-2.5335,0
2012-08-28,sh.600011,4.3594525,4.4131073,4.25884975,4.2655566,4.3862799,10737044,68957889.0,0.10737,1,-2.7523,0
2012-08-29,sh.600011,4.2253155,4.2655566,4.1716607,4.1984881,4.2655566,7682937,48129362.0,0.076829,1,-1.5723,0
2012-08-30,sh.600011,4.05764425,4.3192114,4.05764425,4.2387292,4.1984881,9087410,56891474.0,0.090874,1,0.958465,0
2012-08-31,sh.600011,4.19178125,4.3192114,4.19178125,4.2521429,4.2387292,3933294,25008502.0,0.039333,1,0.3165,0
2012-09-03,sh.600011,4.1984881,4.2789703,4.158247,4.1850744,4.2521429,10237854,64203141.0,0.102379,1,-1.5773,0
2012-09-04,sh.600011,4.1448333,4.20519495,4.13812645,4.13812645,4.1850744,6728828,41842772.0,0.067288,1,-1.1218,0
2012-09-05,sh.600011,4.13812645,4.46005525,4.12471275,4.3460388,4.13812645,21551931,138804376.0,0.215519,1,5.0243,0
2012-09-06,sh.600011,4.3728662,4.37957305,4.3057977,4.35274565,4.3460388,5394493,35008654.0,0.053945,1,0.1543,0
2012-09-07,sh.600011,4.37957305,4.6277265,4.292384,4.4533484,4.35274565,25126983,165979270.0,0.25127,1,2.3112,0
2012-09-10,sh.600011,4.46005525,4.50029635,4.3728662,4.4935895,4.4533484,10244877,67650286.0,0.102449,1,0.9036,0
2012-09-11,sh.600011,4.4533484,4.4533484,4.3326251,4.40640045,4.4935895,8533339,55882829.0,0.085333,1,-1.9403,0
2012-09-12,sh.600011,4.426521,4.47346895,4.17836755,4.28567715,4.40640045,10199662,65095539.0,0.101997,1,-2.7397,0
2012-09-13,sh.600011,4.25884975,4.3057977,4.19178125,4.24543605,4.28567715,11746100,73937245.0,0.117461,1,-0.939,0
2012-09-14,sh.600011,4.2655566,4.2789703,4.08447165,4.15154015,4.24543605,18195171,112219012.0,0.181952,1,-2.2117,0
2012-09-17,sh.600011,4.12471275,4.1448333,4.0375237,4.09788535,4.15154015,9640368,58726037.0,0.096404,1,-1.2924,0
2012-09-18,sh.600011,4.0911785,4.0911785,3.9704552,3.99057575,4.09788535,9619217,57686957.0,0.096192,1,-2.6187,0
2012-09-19,sh.600011,3.9972826,4.01740315,3.96374835,4.0106963,3.99057575,6467962,38446691.0,0.06468,1,0.5042,0
2012-09-20,sh.600011,3.97716205,4.0106963,3.85643875,3.85643875,4.0106963,8374124,49081285.0,0.083741,1,-3.8462,0
2012-09-21,sh.600011,3.8497319,4.20519495,3.8363182,4.01740315,3.85643875,32560457,196425683.0,0.325605,1,4.1739,0
2012-09-24,sh.600011,3.9436278,4.11129905,3.889973,4.01740315,4.01740315,11679036,69895144.0,0.11679,1,0.0,0
2012-09-25,sh.600011,4.00398945,4.02411,3.93692095,3.99057575,4.01740315,7743081,46141902.0,0.077431,1,-0.6678,0
2012-09-26,sh.600011,3.96374835,4.01740315,3.889973,3.9033867,3.99057575,6313168,37182267.0,0.063132,1,-2.1849,0
2012-09-27,sh.600011,3.91009355,4.0911785,3.89667985,4.05764425,3.9033867,16015341,96191269.0,0.160153,1,3.9519,0
2012-09-28,sh.600011,4.0375237,4.3192114,3.9972826,4.24543605,4.05764425,29979484,188051794.0,0.299795,1,4.6281,0
2012-10-08,sh.600011,4.25884975,4.292384,4.15154015,4.20519495,4.24543605,9465558,59535748.0,0.094656,1,-0.9479,0
2012-10-09,sh.600011,4.20519495,4.2789703,4.13812645,4.2253155,4.20519495,20169432,126267305.0,0.201694,1,0.4785,0
2012-10-10,sh.600011,4.19178125,4.19178125,4.04423055,4.0911785,4.2253155,22787241,138855828.0,0.227872,1,-3.1746,0
2012-10-11,sh.600011,4.05764425,4.1045922,4.01740315,4.0911785,4.0911785,12635549,76526426.0,0.126355,1,0.0,0
2012-10-12,sh.600011,4.0911785,4.13812645,4.00398945,4.0509374,4.0911785,11936258,72311964.0,0.119363,1,-0.9836,0
2012-10-15,sh.600011,4.03081685,4.12471275,4.03081685,4.08447165,4.0509374,8385959,51230143.0,0.08386,1,0.8278,0
2012-10-16,sh.600011,4.0777648,4.1045922,3.92350725,3.9570415,4.08447165,19905754,118537426.0,0.199058,1,-3.1199,0
2012-10-17,sh.600011,3.97716205,4.12471275,3.9704552,4.05764425,3.9570415,13771310,83168676.0,0.137713,1,2.5424,0
2012-10-18,sh.600011,4.08447165,4.15154015,4.05764425,4.07105795,4.05764425,14925633,91344971.0,0.149256,1,0.3306,0
2012-10-19,sh.600011,4.0911785,4.0911785,3.97716205,4.0106963,4.07105795,12500550,74739982.0,0.125005,1,-1.482704,0
2012-10-22,sh.600011,4.01740315,4.07105795,3.9838689,4.04423055,4.0106963,6170237,37186338.0,0.061702,1,0.8361,0
2012-10-23,sh.600011,4.04423055,4.0643511,3.9570415,4.01740315,4.04423055,10381753,62065911.0,0.103818,1,-0.6633,0
2012-10-24,sh.600011,4.02411,4.25884975,3.9972826,4.2119018,4.01740315,31194927,192406353.0,0.311949,1,4.8414,0
2012-10-25,sh.600011,4.2253155,4.41981415,4.1850744,4.25884975,4.2119018,27834477,178532193.0,0.278345,1,1.1146,0
2012-10-26,sh.600011,4.2655566,4.39298675,4.2253155,4.32591825,4.25884975,22235641,142932562.0,0.222356,1,1.5748,0
2012-10-29,sh.600011,4.31250455,4.4533484,4.2253155,4.292384,4.32591825,16100201,103879179.0,0.161002,1,-0.7752,0
2012-10-30,sh.600011,4.25884975,4.3192114,4.158247,4.17836755,4.292384,17010398,107838601.0,0.170104,1,-2.6562,0
2012-10-31,sh.600011,4.17836755,4.3594525,4.03081685,4.31250455,4.17836755,20826895,129679502.0,0.208269,1,3.2103,0
2012-11-01,sh.600011,4.27226345,4.41981415,4.2387292,4.40640045,4.31250455,14154349,92411063.0,0.141543,1,2.1773,0
2012-11-02,sh.600011,4.37957305,4.44664155,4.32591825,4.3862799,4.40640045,6113570,39996027.0,0.061136,1,-0.4566,0
2012-11-05,sh.600011,4.36615935,4.4667621,4.3192114,4.3460388,4.3862799,11097157,72676324.0,0.110972,1,-0.9174,0
2012-11-06,sh.600011,4.3460388,4.4533484,4.32591825,4.4399347,4.3460388,11558530,75831211.0,0.115585,1,2.1605,0
2012-11-07,sh.600011,4.44664155,4.5070032,4.3862799,4.48688265,4.4399347,6070595,40358291.0,0.060706,1,1.0574,0
2012-11-08,sh.600011,4.46005525,4.5070032,4.36615935,4.37957305,4.48688265,6672638,43806149.0,0.066726,1,-2.3916,0
2012-11-09,sh.600011,4.37957305,4.41981415,4.2789703,4.3192114,4.37957305,5344627,34560026.0,0.053446,1,-1.3783,0
