date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,isST
2022-04-28,sh.600015,4.14814242,4.20221504,4.10951912,4.16359174,4.15586708,35347702,190183474.92,0.2757,1,0.1859,0
2022-04-29,sh.600015,4.14814242,4.22538902,4.12496844,4.2099397,4.16359174,33251136,179769195.45,0.2593,1,1.1132,0
2022-05-05,sh.600015,4.20221504,4.21766436,4.14814242,4.15586708,4.2099397,40442125,218504173.1,0.3154,1,-1.2844,0
2022-05-06,sh.600015,4.11724378,4.11724378,4.06317116,4.06317116,4.15586708,24612151,130202395.51,0.1919,1,-2.2305,0
2022-05-09,sh.600015,4.0554465,4.07862048,4.04772184,4.07089582,4.06317116,12377587,65096874.98,0.0965,1,0.1901,0
2022-05-10,sh.600015,4.04772184,4.07862048,4.02454786,4.07089582,4.07089582,33839773,177527436.69,0.2639,1,0.0,0
2022-05-11,sh.600015,4.06317116,4.10951912,4.0554465,4.07089582,4.07089582,29952521,158229044.26,0.2336,1,0.0,0
2022-05-12,sh.600015,4.0554465,4.07862048,4.04772184,4.06317116,4.07089582,19330940,101647286.47,0.1508,1,-0.1898,0
2022-05-13,sh.600015,4.07089582,4.10179446,4.06317116,4.10179446,4.06317116,17273553,91470943.53,0.1347,1,0.9506,0
2022-05-16,sh.600015,4.0940698,4.10951912,4.07089582,4.0940698,4.10179446,19816860,104899521.75,0.1545,1,-0.1883,0
2022-05-17,sh.600015,4.0940698,4.10951912,4.06317116,4.10179446,4.0940698,16807656,89040951.92,0.1311,1,0.1887,0
2022-05-18,sh.600015,4.10179446,4.10179446,4.07089582,4.0940698,4.10179446,13818457,73063538.32,0.1078,1,-0.1883,0
2022-05-19,sh.600015,4.06317116,4.08634514,4.04772184,4.08634514,4.0940698,14579718,76848134.55,0.1137,1,-0.1887,0
2022-05-20,sh.600015,4.0940698,4.12496844,4.08634514,4.11724378,4.08634514,26880960,142959972.84,0.2096,1,0.7561,0
2022-05-23,sh.600015,4.12496844,4.1326931,4.10179446,4.10951912,4.11724378,19854960,105687348.6,0.1548,1,-0.1876,0
2022-05-24,sh.600015,4.11724378,4.11724378,4.0554465,4.06317116,4.10951912,23046096,121885869.34,0.1797,1,-1.1278,0
2022-05-25,sh.600015,4.06317116,4.08634514,4.0554465,4.07862048,4.06317116,13506467,71253830.87,0.1053,1,0.3802,0
2022-05-26,sh.600015,4.08634514,4.11724378,4.07089582,4.10951912,4.07862048,16722627,88639535.27,0.1304,1,0.7576,0
2022-05-27,sh.600015,4.11724378,4.12496844,4.08634514,4.10951912,4.10951912,14271540,75881866.0,0.1113,1,0.0,0
2022-05-30,sh.600015,4.11724378,4.12496844,4.10179446,4.10179446,4.10951912,16071145,85589998.45,0.1253,1,-0.188,0
2022-05-31,sh.600015,4.10951912,4.14814242,4.0940698,4.10951912,4.10179446,28388769,151534237.13,0.2214,1,0.1883,0
2022-06-01,sh.600015,4.11724378,4.14814242,4.11724378,4.14041776,4.10951912,21812956,116644465.87,0.1701,1,0.7519,0
2022-06-02,sh.600015,4.1326931,4.14041776,4.11724378,4.14041776,4.14041776,16266317,86955933.08,0.1269,1,0.0,0
2022-06-06,sh.600015,4.1326931,4.16359174,4.12496844,4.16359174,4.14041776,27028195,145014382.26,0.2108,1,0.5597,0
2022-06-07,sh.600015,4.16359174,4.18676572,4.14814242,4.17904106,4.16359174,35927152,194064550.87,0.2802,1,0.3711,0
2022-06-08,sh.600015,4.21200948,4.21200948,4.15431072,4.1625534,4.17903876,46038916,233182490.0,0.359,1,-0.3945,0
2022-06-09,sh.600015,4.1625534,4.18728144,4.15431072,4.17903876,4.1625534,24424612,123704439.44,0.1905,1,0.396,0
2022-06-10,sh.600015,4.1625534,4.19552412,4.15431072,4.18728144,4.17903876,26954462,136421712.22,0.2102,1,0.1972,0
2022-06-13,sh.600015,4.17079608,4.19552412,4.15431072,4.17079608,4.18728144,23449805,118716035.52,0.1829,1,-0.3937,0
2022-06-14,sh.600015,4.1625534,4.2449802,4.15431072,4.23673752,4.17079608,30078006,153191849.59,0.2346,1,1.581,0
2022-06-15,sh.600015,4.23673752,4.36037772,4.22849484,4.30267896,4.23673752,52530356,274721018.26,0.4097,1,1.5564,0
2022-06-16,sh.600015,4.30267896,4.31916432,4.25322288,4.26970824,4.30267896,30164495,156563735.94,0.2352,1,-0.7663,0
2022-06-17,sh.600015,4.25322288,4.2861936,4.22849484,4.26970824,4.26970824,20364143,105314538.03,0.1588,1,0.0,0
2022-06-20,sh.600015,4.26146556,4.27795092,4.22025216,4.22849484,4.26970824,15769375,81075821.28,0.123,1,-0.9653,0
2022-06-21,sh.600015,4.22025216,4.26146556,4.22025216,4.25322288,4.22849484,12489892,64316722.18,0.0974,1,0.5848,0
2022-06-22,sh.600015,4.25322288,4.25322288,4.2037668,4.21200948,4.25322288,13568510,69551407.2,0.1058,1,-0.969,0
2022-06-23,sh.600015,4.22025216,4.2449802,4.2037668,4.2449802,4.21200948,14114806,72406354.92,0.1101,1,0.7828,0
2022-06-24,sh.600015,4.2449802,4.25322288,4.21200948,4.23673752,4.2449802,15065319,77394404.66,0.1175,1,-0.1942,0
2022-06-27,sh.600015,4.23673752,4.25322288,4.22849484,4.23673752,4.23673752,14656436,75374222.14,0.1143,1,0.0,0
2022-06-28,sh.600015,4.2449802,4.26970824,4.23673752,4.26146556,4.23673752,14089305,72675514.97,0.1099,1,0.5837,0
2022-06-29,sh.600015,4.26146556,4.31092164,4.25322288,4.27795092,4.26146556,19211153,99831244.64,0.1498,1,0.3868,0
2022-06-30,sh.600015,4.27795092,4.31092164,4.26970824,4.29443628,4.27795092,16036824,83482190.38,0.1251,1,0.3854,0
2022-07-01,sh.600015,4.29443628,4.30267896,4.26146556,4.27795092,4.29443628,12033161,62439977.51,0.0938,1,-0.3839,0
2022-07-04,sh.600015,4.26970824,4.27795092,4.2449802,4.26146556,4.27795092,12723239,65738627.57,0.0992,1,-0.3854,0
2022-07-05,sh.600015,4.26146556,4.2861936,4.2449802,4.26146556,4.26146556,12983173,67235003.22,0.1013,1,0.0,0
2022-07-06,sh.600015,4.25322288,4.26146556,4.2037668,4.22025216,4.26146556,17921317,91796261.91,0.1398,1,-0.9671,0
2022-07-07,sh.600015,4.22849484,4.23673752,4.2037668,4.21200948,4.22025216,10513487,53823349.0,0.082,1,-0.1953,0
2022-07-08,sh.600015,4.22025216,4.23673752,4.21200948,4.22025216,4.21200948,6294536,32250507.45,0.0491,1,0.1957,0
2022-07-11,sh.600015,4.22025216,4.2449802,4.21200948,4.22849484,4.22025216,13552182,69560075.62,0.1057,1,0.1953,0
2022-07-12,sh.600015,4.23673752,4.27795092,4.22849484,4.26970824,4.22849484,16782657,86775435.38,0.1309,1,0.9747,0
2022-07-13,sh.600015,4.26970824,4.27795092,4.22849484,4.23673752,4.26970824,15701395,80980610.85,0.1225,1,-0.7722,0
2022-07-14,sh.600015,4.22849484,4.23673752,4.17079608,4.17903876,4.23673752,18563148,94395455.02,0.1448,1,-1.3619,0
2022-07-15,sh.600015,4.18728144,4.2037668,4.13782536,4.13782536,4.17903876,19253817,97522483.52,0.1502,1,-0.9862,0
2022-07-18,sh.600015,4.14606804,4.19552412,4.14606804,4.18728144,4.13782536,15145709,76880630.04,0.1181,1,1.1952,0
2022-07-19,sh.600015,4.19552412,4.2449802,4.17903876,4.23673752,4.18728144,17771088,90928438.47,0.1386,1,1.1811,0
2022-07-20,sh.600015,4.2449802,4.26146556,4.22849484,4.2449802,4.23673752,10448384,53821252.94,0.0815,1,0.1946,0
2022-07-21,sh.600015,4.25322288,4.25322288,4.2037668,4.2037668,4.2449802,10660229,54667775.95,0.0831,1,-0.9709,0
2022-07-22,sh.600015,4.21200948,4.26146556,4.2037668,4.23673752,4.2037668,11783264,60578433.75,0.0919,1,0.7843,0
2022-07-25,sh.600015,4.22849484,4.25322288,4.22025216,4.2449802,4.23673752,8022322,41264517.4,0.0626,1,0.1946,0
2022-07-26,sh.600015,4.25322288,4.26970824,4.23673752,4.25322288,4.2449802,9756132,50377943.21,0.0761,1,0.1942,0
2022-07-27,sh.600015,4.2449802,4.25322288,4.22849484,4.23673752,4.25322288,7246034,37271416.91,0.0565,1,-0.3876,0
2022-07-28,sh.600015,4.23673752,4.2861936,4.22849484,4.26970824,4.23673752,18894578,97606078.01,0.1474,1,0.7782,0
2022-07-29,sh.600015,4.26970824,4.27795092,4.21200948,4.22025216,4.26970824,13868636,71358862.98,0.1082,1,-1.1583,0
2022-08-01,sh.600015,4.22025216,4.22849484,4.19552412,4.2037668,4.22025216,10267909,52480152.37,0.0801,1,-0.3906,0
2022-08-02,sh.600015,4.19552412,4.19552412,4.12958268,4.1625534,4.2037668,22893031,115312337.14,0.1785,1,-0.9804,0
2022-08-03,sh.600015,4.15431072,4.17903876,4.12958268,4.12958268,4.1625534,14711005,74177985.56,0.1147,1,-0.7921,0
2022-08-04,sh.600015,4.14606804,4.1625534,4.13782536,4.14606804,4.12958268,8186634,41199536.0,0.0638,1,0.3992,0
2022-08-05,sh.600015,4.1625534,4.19552412,4.13782536,4.18728144,4.14606804,10547923,53317130.0,0.0823,1,0.994,0
2022-08-08,sh.600015,4.17903876,4.19552412,4.17079608,4.17079608,4.18728144,8075513,40969370.0,0.063,1,-0.3937,0
2022-08-09,sh.600015,4.19552412,4.2449802,4.19552412,4.21200948,4.17079608,19698653,101010801.0,0.1536,1,0.9881,0
2022-08-10,sh.600015,4.22025216,4.25322288,4.22025216,4.23673752,4.21200948,11325652,58189796.0,0.0883,1,0.5871,0
2022-08-11,sh.600015,4.2449802,4.26146556,4.21200948,4.25322288,4.23673752,18339265,94407044.0,0.143,1,0.3891,0
2022-08-12,sh.600015,4.26146556,4.26146556,4.23673752,4.25322288,4.25322288,13054801,67353348.0,0.1018,1,0.0,0
2022-08-15,sh.600015,4.2449802,4.2449802,4.2037668,4.21200948,4.25322288,19269725,98686800.22,0.1503,1,-0.969,0
2022-08-16,sh.600015,4.21200948,4.22849484,4.19552412,4.2037668,4.21200948,15266831,78003863.9,0.1191,1,-0.1957,0
2022-08-17,sh.600015,4.21200948,4.2449802,4.19552412,4.2449802,4.2037668,19813102,101503065.85,0.1545,1,0.9804,0
2022-08-18,sh.600015,4.22849484,4.23673752,4.2037668,4.2037668,4.2449802,14250683,72850593.7,0.1111,1,-0.9709,0
2022-08-19,sh.600015,4.19552412,4.23673752,4.19552412,4.2037668,4.2037668,20002869,102467592.46,0.156,1,0.0,0
2022-08-22,sh.600015,4.21200948,4.22025216,4.19552412,4.21200948,4.2037668,13613287,69549376.66,0.1062,1,0.1961,0
2022-08-23,sh.600015,4.2037668,4.21200948,4.18728144,4.19552412,4.21200948,10212774,51996944.16,0.0796,1,-0.3914,0
2022-08-24,sh.600015,4.19552412,4.22849484,4.18728144,4.2037668,4.19552412,19161752,97830707.39,0.1494,1,0.1965,0
2022-08-25,sh.600015,4.2037668,4.22025216,4.18728144,4.22025216,4.2037668,13947946,71177529.67,0.1088,1,0.3922,0
2022-08-26,sh.600015,4.22025216,4.22849484,4.2037668,4.21200948,4.22025216,13268630,67845293.7,0.1035,1,-0.1953,0
2022-08-29,sh.600015,4.19552412,4.22849484,4.1625534,4.22025216,4.21200948,22753052,115882507.44,0.1774,1,0.1957,0
2022-08-30,sh.600015,4.22025216,4.26970824,4.2037668,4.22849484,4.22025216,30138981,154960136.38,0.235,1,0.1953,0
2022-08-31,sh.600015,4.22849484,4.26146556,4.22025216,4.23673752,4.22849484,26932856,138823661.75,0.21,1,0.1949,0
2022-09-01,sh.600015,4.25322288,4.27795092,4.23673752,4.25322288,4.23673752,26085494,134934057.87,0.2034,1,0.3891,0
2022-09-02,sh.600015,4.26970824,4.27795092,4.2449802,4.2449802,4.25322288,19990838,103277103.9,0.1559,1,-0.1938,0
2022-09-05,sh.600015,4.25322288,4.30267896,4.22849484,4.30267896,4.2449802,35058864,182068522.94,0.2734,1,1.3592,0
2022-09-06,sh.600015,4.30267896,4.31916432,4.27795092,4.2861936,4.30267896,25329620,132093826.68,0.1975,1,-0.3831,0
2022-09-07,sh.600015,4.2861936,4.29443628,4.25322288,4.26970824,4.2861936,17489778,90581724.45,0.1364,1,-0.3846,0
2022-09-08,sh.600015,4.27795092,4.30267896,4.26146556,4.27795092,4.26970824,26594711,138411871.32,0.2074,1,0.1931,0
2022-09-09,sh.600015,4.29443628,4.33564968,4.26970824,4.31916432,4.27795092,30850134,161429669.97,0.2406,1,0.9634,0
2022-09-13,sh.600015,4.34389236,4.34389236,4.30267896,4.31092164,4.31916432,23747055,124635573.94,0.1852,1,-0.1908,0
2022-09-14,sh.600015,4.2861936,4.30267896,4.26970824,4.27795092,4.31092164,17553678,91334442.32,0.1369,1,-0.7648,0
2022-09-15,sh.600015,4.29443628,4.33564968,4.2861936,4.31916432,4.27795092,28839136,151111248.59,0.2249,1,0.9634,0
2022-09-16,sh.600015,4.31916432,4.327407,4.22849484,4.22849484,4.31916432,27295998,141058175.51,0.2129,1,-2.0992,0
2022-09-19,sh.600015,4.22849484,4.2449802,4.2037668,4.23673752,4.22849484,32637940,167236345.25,0.2545,1,0.1949,0
2022-09-20,sh.600015,4.2449802,4.25322288,4.2037668,4.21200948,4.23673752,19108982,97893205.02,0.149,1,-0.5837,0
2022-09-21,sh.600015,4.21200948,4.2449802,4.18728144,4.22849484,4.21200948,14737477,75506195.29,0.1149,1,0.3914,0
2022-09-22,sh.600015,4.22025216,4.22849484,4.19552412,4.21200948,4.22849484,12527042,63990375.81,0.0977,1,-0.3899,0
2022-09-23,sh.600015,4.21200948,4.25322288,4.2037668,4.23673752,4.21200948,19547965,100599937.3,0.1524,1,0.5871,0
2022-09-26,sh.600015,4.21200948,4.26146556,4.17079608,4.17903876,4.23673752,28970566,148304196.83,0.2259,1,-1.3619,0
2022-09-27,sh.600015,4.17903876,4.19552412,4.14606804,4.19552412,4.17903876,16534308,83705784.57,0.1289,1,0.3945,0
2022-09-28,sh.600015,4.17903876,4.22025216,4.15431072,4.18728144,4.19552412,20060527,101916410.53,0.1564,1,-0.1965,0
2022-09-29,sh.600015,4.19552412,4.2037668,4.12958268,4.14606804,4.18728144,20998108,105894231.89,0.1638,1,-0.9843,0
2022-09-30,sh.600015,4.14606804,4.17079608,4.14606804,4.14606804,4.14606804,14119453,71213659.55,0.1101,1,0.0,0
2022-10-10,sh.600015,4.13782536,4.17903876,4.12958268,4.15431072,4.14606804,21056762,106373858.75,0.1642,1,0.1988,0
2022-10-11,sh.600015,4.1625534,4.18728144,4.13782536,4.14606804,4.15431072,13478173,67988388.33,0.1051,1,-0.1984,0
2022-10-12,sh.600015,4.14606804,4.17903876,4.13782536,4.17903876,4.14606804,14317660,72184646.36,0.1117,1,0.7952,0
2022-10-13,sh.600015,4.17079608,4.17079608,4.13782536,4.14606804,4.17903876,13098279,65967580.06,0.1021,1,-0.789,0
2022-10-14,sh.600015,4.18728144,4.2037668,4.1625534,4.18728144,4.14606804,24952494,126904055.78,0.1946,1,0.994,0
2022-10-17,sh.600015,4.18728144,4.2037668,4.1625534,4.18728144,4.18728144,17380607,88254563.74,0.1355,1,0.0,0
2022-10-18,sh.600015,4.2037668,4.2037668,4.17079608,4.17903876,4.18728144,15097635,76622797.23,0.1177,1,-0.1969,0
2022-10-19,sh.600015,4.17903876,4.18728144,4.14606804,4.15431072,4.17903876,13974373,70605675.65,0.109,1,-0.5917,0
2022-10-20,sh.600015,4.15431072,4.17903876,4.14606804,4.17079608,4.15431072,15549581,78508443.65,0.1213,1,0.3968,0
2022-10-21,sh.600015,4.17079608,4.17903876,4.14606804,4.14606804,4.17079608,12470585,62988940.68,0.0973,1,-0.5929,0
2022-10-24,sh.600015,4.15431072,4.15431072,4.0389132,4.04715588,4.14606804,43266072,214953335.49,0.3374,1,-2.3857,0
2022-10-25,sh.600015,4.05539856,4.06364124,3.9976998,4.00594248,4.04715588,30362947,148180284.76,0.2368,1,-1.0183,0
2022-10-26,sh.600015,4.01418516,4.0389132,3.98121444,3.9976998,4.00594248,22420297,109194664.85,0.1748,1,-0.2058,0
2022-10-27,sh.600015,4.00594248,4.02242784,3.9976998,3.9976998,3.9976998,16525049,80392225.58,0.1289,1,0.0,0
2022-10-28,sh.600015,3.9976998,4.01418516,3.93175836,3.9564864,3.9976998,24125635,116415882.35,0.1881,1,-1.0309,0
2022-10-31,sh.600015,3.94824372,3.9976998,3.93175836,3.94824372,3.9564864,32723526,157084641.72,0.2552,1,-0.2083,0
2022-11-01,sh.600015,3.94824372,3.9976998,3.94000104,3.98945712,3.94824372,24651631,118757635.78,0.1923,1,1.0438,0
2022-11-02,sh.600015,3.98121444,4.01418516,3.96472908,3.9976998,3.98945712,16977152,82160170.19,0.1324,1,0.2066,0
2022-11-03,sh.600015,3.98121444,3.9976998,3.96472908,3.98121444,3.9976998,14071244,67973494.23,0.1097,1,-0.4124,0
2022-11-04,sh.600015,3.98121444,4.0389132,3.97297176,4.0389132,3.98121444,21060632,102654145.44,0.1642,1,1.4493,0
2022-11-07,sh.600015,4.03067052,4.04715588,4.01418516,4.04715588,4.0389132,16650123,81475246.73,0.1298,1,0.2041,0
2022-11-08,sh.600015,4.0389132,4.04715588,4.02242784,4.0389132,4.04715588,12094713,59216768.09,0.0943,1,-0.2037,0
2022-11-09,sh.600015,4.04715588,4.05539856,4.02242784,4.03067052,4.0389132,10142083,49690083.16,0.0791,1,-0.2041,0
2022-11-10,sh.600015,4.02242784,4.0389132,4.00594248,4.0389132,4.03067052,11238513,54880880.58,0.0876,1,0.2045,0
2022-11-11,sh.600015,4.07188392,4.12134,4.05539856,4.10485464,4.0389132,35462212,175765212.4,0.2766,1,1.6327,0
